4460	5007
5717	5008
4308	5009
2556	5010
1457	5011
799	5012
2638	5013
3705	5014
3228	5015
7080	5016
3990	5017
4545	5018
8181	5019
8360	5020
8064	5021
110	5022
4255	5023
135	5024
6537	5025
1443	5026
5512	5027
2246	5028
402	5029
3784	5030
2746	5031
1981	5032
7614	5033
5	5034
6974	5035
5036	5036
3781	5037
913	5038
2888	5039
8568	5040
5494	5041
370	5042
5209	5043
8254	5044
1867	5045
4743	5046
6839	5047
3028	5048
1808	5049
113	5050
491	5051
651	5052
1387	5053
4591	5054
278	5055
4885	5056
96	5057
2518	5058
2087	5059
6468	5060
6036	5061
4629	5062
5701	5063
5207	5064
8144	5065
819	5066
5265	5067
4869	5068
68	5069
8204	5070
2778	5071
890	5072
697	5073
2005	5074
4286	5075
4185	5076
67	5077
2566	5078
434	5079
506	5080
6649	5081
8101	5082
327	5083
8186	5084
414	5085
934	5086
5600	5087
6655	5088
2805	5089
2609	5090
411	5091
859	5092
314	5093
6024	5094
4393	5095
4837	5096
5235	5097
1557	5098
7095	5099
5788	5100
4947	5101
4621	5102
885	5103
701	5104
5220	5105
4294	5106
5682	5107
1480	5108
2426	5109
2885	5110
321	5111
6807	5112
4716	5113
662	5114
269	5115
8818	5116
7308	5117
1742	5118
7712	5119
2799	5120
349	5121
2845	5122
7073	5123
6129	5124
5742	5125
1629	5126
3858	5127
520	5128
1780	5129
451	5130
892	5131
6000	5132
5157	5133
3010	5134
5199	5135
3152	5136
3843	5137
61	5138
5353	5139
3618	5140
7591	5141
5194	5142
240	5143
478	5144
7026	5145
4027	5146
7360	5147
5648	5148
424	5149
2547	5150
7970	5151
593	5152
2900	5153
3348	5154
383	5155
284	5156
638	5157
5405	5158
6590	5159
4015	5160
5800	5161
4314	5162
8513	5163
5818	5164
2745	5165
960	5166
7911	5167
733	5168
8333	5169
2271	5170
6410	5171
586	5172
6297	5173
5184	5174
753	5175
6514	5176
318	5177
2963	5178
5599	5179
7891	5180
2526	5181
4434	5182
3455	5183
7896	5184
1740	5185
1389	5186
744	5187
4862	5188
7181	5189
1833	5190
8022	5191
862	5192
2234	5193
299	5194
8073	5195
3225	5196
2179	5197
3888	5198
388	5199
129	5200
4143	5201
4069	5202
2831	5203
926	5204
4126	5205
1982	5206
4177	5207
6803	5208
5198	5209
5498	5210
4815	5211
1479	5212
4139	5213
995	5214
7665	5215
1505	5216
5552	5217
6719	5218
4560	5219
3332	5220
8222	5221
127	5222
3186	5223
1016	5224
8169	5225
2416	5226
605	5227
817	5228
620	5229
2354	5230
6444	5231
8484	5232
206	5233
1118	5234
4486	5235
5471	5236
4848	5237
978	5238
5083	5239
6873	5240
2231	5241
4988	5242
945	5243
653	5244
8746	5245
2183	5246
7743	5247
525	5248
6204	5249
6186	5250
3543	5251
1841	5252
6096	5253
6928	5254
4796	5255
698	5256
3278	5257
7030	5258
2146	5259
68	5260
7810	5261
7504	5262
985	5263
6968	5264
402	5265
7605	5266
7482	5267
2364	5268
6051	5269
8704	5270
887	5271
2587	5272
5355	5273
4656	5274
8793	5275
8813	5276
267	5277
1182	5278
7123	5279
3195	5280
3227	5281
1548	5282
2616	5283
147	5284
222	5285
82	5286
4149	5287
8081	5288
1143	5289
302	5290
7314	5291
4237	5292
5791	5293
1040	5294
2475	5295
3716	5296
7392	5297
1671	5298
8679	5299
1027	5300
2381	5301
4813	5302
3085	5303
934	5304
393	5305
6390	5306
1001	5307
6813	5308
1051	5309
2222	5310
634	5311
4703	5312
253	5313
8596	5314
4957	5315
3023	5316
8792	5317
358	5318
1761	5319
4150	5320
673	5321
6767	5322
8512	5323
80	5324
346	5325
7600	5326
2537	5327
1844	5328
3514	5329
4521	5330
289	5331
7128	5332
3471	5333
3052	5334
115	5335
2710	5336
952	5337
824	5338
5250	5339
3661	5340
3712	5341
2138	5342
6176	5343
3492	5344
6954	5345
8320	5346
3975	5347
3485	5348
7282	5349
7245	5350
7542	5351
3361	5352
4761	5353
2838	5354
4643	5355
6679	5356
2308	5357
7569	5358
1417	5359
3676	5360
3130	5361
3612	5362
1954	5363
3400	5364
2307	5365
3432	5366
2318	5367
5337	5368
2273	5369
3614	5370
5722	5371
8636	5372
7700	5373
6536	5374
346	5375
6243	5376
2902	5377
3469	5378
7378	5379
8604	5380
2646	5381
1503	5382
6215	5383
5642	5384
3182	5385
2290	5386
6838	5387
326	5388
5453	5389
3720	5390
5050	5391
8642	5392
677	5393
7462	5394
4858	5395
7858	5396
3267	5397
683	5398
8795	5399
2428	5400
818	5401
656	5402
5985	5403
3997	5404
1148	5405
450	5406
574	5407
4804	5408
974	5409
528	5410
5001	5411
8504	5412
389	5413
1909	5414
5367	5415
7831	5416
123	5417
4132	5418
2041	5419
3072	5420
7772	5421
4311	5422
103	5423
851	5424
8473	5425
7041	5426
2633	5427
4579	5428
376	5429
6672	5430
6055	5431
6294	5432
7857	5433
3898	5434
4739	5435
5071	5436
5589	5437
4632	5438
7897	5439
2758	5440
6317	5441
5864	5442
588	5443
3539	5444
4315	5445
1276	5446
5361	5447
6543	5448
880	5449
4093	5450
7218	5451
4723	5452
7382	5453
195	5454
8180	5455
48	5456
5769	5457
1686	5458
238	5459
544	5460
477	5461
3063	5462
5419	5463
6233	5464
417	5465
7331	5466
6220	5467
1719	5468
3129	5469
7093	5470
3255	5471
933	5472
594	5473
7310	5474
7425	5475
8826	5476
347	5477
4407	5478
82	5479
784	5480
538	5481
10	5482
4435	5483
2061	5484
796	5485
175	5486
4493	5487
814	5488
8777	5489
1246	5490
8202	5491
4646	5492
8051	5493
3214	5494
4113	5495
45	5496
6157	5497
2389	5498
4641	5499
8358	5500
8010	5501
7887	5502
580	5503
8158	5504
3342	5505
7575	5506
1397	5507
187	5508
3067	5509
5942	5510
1814	5511
6467	5512
6796	5513
3309	5514
7941	5515
1008	5516
2491	5517
6600	5518
4669	5519
4648	5520
256	5521
5371	5522
8256	5523
661	5524
2658	5525
7187	5526
3344	5527
5878	5528
6715	5529
2267	5530
4617	5531
1509	5532
5295	5533
2355	5534
6368	5535
401	5536
7475	5537
8399	5538
4423	5539
3258	5540
6601	5541
5757	5542
90	5543
2421	5544
7808	5545
4447	5546
2768	5547
445	5548
3815	5549
4932	5550
8644	5551
404	5552
16	5553
4055	5554
4261	5555
3427	5556
2299	5557
1847	5558
2509	5559
6324	5560
7548	5561
5343	5562
6155	5563
5562	5564
5292	5565
7054	5566
329	5567
1881	5568
1018	5569
1038	5570
8476	5571
98	5572
2385	5573
6509	5574
8162	5575
4507	5576
5763	5577
8309	5578
7863	5579
2939	5580
380	5581
1017	5582
743	5583
2001	5584
1902	5585
2813	5586
5273	5587
766	5588
4886	5589
6937	5590
4771	5591
6532	5592
7724	5593
3162	5594
799	5595
1491	5596
5877	5597
2362	5598
4033	5599
1690	5600
4222	5601
5165	5602
2830	5603
2836	5604
1429	5605
6764	5606
7164	5607
2339	5608
3550	5609
7589	5610
3951	5611
59	5612
1323	5613
6156	5614
340	5615
181	5616
1129	5617
319	5618
2053	5619
241	5620
1327	5621
6413	5622
4335	5623
443	5624
5755	5625
627	5626
7866	5627
37	5628
7374	5629
1575	5630
590	5631
4892	5632
820	5633
4685	5634
858	5635
5505	5636
8712	5637
4244	5638
5072	5639
6910	5640
2311	5641
929	5642
247	5643
2944	5644
3060	5645
4176	5646
3623	5647
8325	5648
6700	5649
6507	5650
6524	5651
4552	5652
6879	5653
1966	5654
4756	5655
7222	5656
318	5657
3782	5658
93	5659
2481	5660
936	5661
4866	5662
1209	5663
1697	5664
5329	5665
27	5666
13	5667
7869	5668
7798	5669
2835	5670
6276	5671
4011	5672
2766	5673
649	5674
2277	5675
1747	5676
2796	5677
5264	5678
2216	5679
1309	5680
296	5681
8621	5682
2647	5683
3425	5684
8641	5685
5224	5686
8523	5687
2782	5688
6217	5689
2062	5690
286	5691
168	5692
349	5693
5467	5694
2794	5695
832	5696
8143	5697
2471	5698
77	5699
345	5700
5798	5701
7804	5702
1993	5703
7358	5704
4980	5705
3609	5706
282	5707
4603	5708
32	5709
3924	5710
1063	5711
6846	5712
257	5713
3971	5714
2488	5715
1638	5716
383	5717
1004	5718
3030	5719
4161	5720
5354	5721
4265	5722
7606	5723
1600	5724
1466	5725
626	5726
652	5727
2388	5728
2160	5729
7981	5730
735	5731
8136	5732
7075	5733
3592	5734
2540	5735
5997	5736
4481	5737
3830	5738
2220	5739
6699	5740
4137	5741
1056	5742
1094	5743
3994	5744
5944	5745
505	5746
3482	5747
46	5748
6875	5749
857	5750
4922	5751
3353	5752
7105	5753
539	5754
8798	5755
7868	5756
673	5757
6098	5758
1980	5759
3742	5760
5660	5761
542	5762
7871	5763
7271	5764
6076	5765
7844	5766
8629	5767
94	5768
2872	5769
4865	5770
6191	5771
6481	5772
4662	5773
7223	5774
1925	5775
3987	5776
558	5777
3887	5778
328	5779
343	5780
5963	5781
2534	5782
5687	5783
141	5784
499	5785
6201	5786
8519	5787
7085	5788
475	5789
416	5790
1270	5791
870	5792
4472	5793
292	5794
4875	5795
1573	5796
1566	5797
8440	5798
6904	5799
910	5800
3116	5801
6464	5802
196	5803
7763	5804
7175	5805
8086	5806
8522	5807
41	5808
3448	5809
8228	5810
4757	5811
2936	5812
7004	5813
4532	5814
4770	5815
7408	5816
4050	5817
585	5818
1211	5819
2586	5820
102	5821
1174	5822
4199	5823
4041	5824
4355	5825
1285	5826
1069	5827
664	5828
3005	5829
6043	5830
7211	5831
2650	5832
6189	5833
3407	5834
7235	5835
7207	5836
956	5837
763	5838
4697	5839
5499	5840
465	5841
6311	5842
5706	5843
6443	5844
819	5845
2139	5846
860	5847
1656	5848
782	5849
6084	5850
7472	5851
686	5852
1214	5853
526	5854
5253	5855
2177	5856
5549	5857
5840	5858
672	5859
2772	5860
3561	5861
8609	5862
3683	5863
3991	5864
7535	5865
1493	5866
2842	5867
104	5868
3603	5869
5984	5870
5159	5871
1550	5872
1703	5873
6832	5874
5946	5875
1273	5876
4316	5877
6039	5878
3486	5879
1400	5880
6946	5881
4372	5882
1121	5883
2779	5884
4284	5885
5820	5886
197	5887
658	5888
33	5889
73	5890
661	5891
7404	5892
4397	5893
361	5894
7521	5895
5007	5896
2763	5897
723	5898
7047	5899
5176	5900
6375	5901
3465	5902
6070	5903
7992	5904
1198	5905
2166	5906
7197	5907
8123	5908
2050	5909
7236	5910
1261	5911
433	5912
4803	5913
633	5914
1654	5915
2859	5916
7001	5917
5312	5918
7409	5919
1013	5920
7134	5921
4952	5922
2088	5923
7785	5924
3654	5925
283	5926
5696	5927
3697	5928
3976	5929
7445	5930
7792	5931
3328	5932
6283	5933
3397	5934
1845	5935
446	5936
751	5937
578	5938
5044	5939
1531	5940
5282	5941
6088	5942
2394	5943
5469	5944
4874	5945
521	5946
55	5947
6425	5948
4625	5949
8329	5950
5421	5951
6131	5952
5127	5953
17	5954
470	5955
6174	5956
5033	5957
1861	5958
5404	5959
7912	5960
4094	5961
2788	5962
1769	5963
8451	5964
6640	5965
8262	5966
2671	5967
5203	5968
2276	5969
6287	5970
569	5971
7141	5972
989	5973
1137	5974
1958	5975
420	5976
465	5977
644	5978
2411	5979
7834	5980
205	5981
6574	5982
5657	5983
5624	5984
8006	5985
4639	5986
6049	5987
5571	5988
829	5989
4599	5990
8379	5991
5790	5992
8089	5993
4741	5994
5842	5995
4188	5996
7289	5997
2651	5998
4790	5999
2044	6000
1028	6001
670	6002
3352	6003
5959	6004
5598	6005
3290	6006
2103	6007
1320	6008
2506	6009
4072	6010
192	6011
7615	6012
466	6013
5097	6014
4592	6015
4661	6016
5126	6017
6261	6018
1213	6019
4793	6020
3918	6021
7562	6022
8610	6023
3701	6024
7714	6025
5183	6026
6249	6027
3933	6028
8148	6029
1721	6030
64	6031
7933	6032
3373	6033
781	6034
4574	6035
156	6036
7206	6037
2121	6038
1372	6039
5644	6040
7877	6041
484	6042
3548	6043
8119	6044
6194	6045
2237	6046
5935	6047
4492	6048
7125	6049
7915	6050
7135	6051
8401	6052
8384	6053
954	6054
261	6055
8211	6056
5112	6057
231	6058
6478	6059
1592	6060
7947	6061
3413	6062
8553	6063
6503	6064
3335	6065
4295	6066
2329	6067
1115	6068
3168	6069
1540	6070
8276	6071
1197	6072
4895	6073
2163	6074
2680	6075
2445	6076
3445	6077
893	6078
4753	6079
582	6080
3384	6081
2621	6082
5351	6083
3033	6084
8425	6085
2085	6086
2672	6087
1096	6088
6209	6089
1114	6090
3964	6091
460	6092
3272	6093
7691	6094
2841	6095
7098	6096
1326	6097
7552	6098
1226	6099
8803	6100
6353	6101
8579	6102
2987	6103
6737	6104
6502	6105
6232	6106
8238	6107
7081	6108
4598	6109
6493	6110
4977	6111
6411	6112
2117	6113
220	6114
6103	6115
281	6116
5715	6117
44	6118
6591	6119
7773	6120
7428	6121
3437	6122
5923	6123
8715	6124
5123	6125
2851	6126
7976	6127
7843	6128
5850	6129
7340	6130
2808	6131
2652	6132
8378	6133
7335	6134
6315	6135
7956	6136
4103	6137
5286	6138
7529	6139
5285	6140
680	6141
3878	6142
1367	6143
2255	6144
928	6145
3558	6146
6922	6147
4508	6148
1275	6149
368	6150
5683	6151
5168	6152
2839	6153
3208	6154
393	6155
2264	6156
2128	6157
6441	6158
5676	6159
744	6160
5289	6161
4279	6162
2948	6163
881	6164
2238	6165
5422	6166
7668	6167
7274	6168
171	6169
7556	6170
8763	6171
6694	6172
1529	6173
7058	6174
5124	6175
7745	6176
1695	6177
7002	6178
940	6179
8061	6180
6572	6181
5117	6182
5218	6183
2682	6184
8410	6185
7426	6186
187	6187
6706	6188
3848	6189
396	6190
7536	6191
221	6192
119	6193
6476	6194
2511	6195
614	6196
601	6197
722	6198
2027	6199
8705	6200
7316	6201
3754	6202
1586	6203
2093	6204
1	6205
2371	6206
2580	6207
431	6208
8613	6209
2115	6210
3622	6211
3143	6212
2302	6213
768	6214
7747	6215
2824	6216
1308	6217
8663	6218
5027	6219
884	6220
1200	6221
1319	6222
2447	6223
589	6224
5073	6225
5860	6226
4590	6227
7813	6228
136	6229
3574	6230
898	6231
31	6232
2552	6233
6983	6234
979	6235
2131	6236
5982	6237
4427	6238
4516	6239
3808	6240
2773	6241
5481	6242
7349	6243
1892	6244
7974	6245
4930	6246
903	6247
1340	6248
844	6249
511	6250
2854	6251
1373	6252
6138	6253
5105	6254
2575	6255
1363	6256
1616	6257
6637	6258
959	6259
342	6260
612	6261
1655	6262
724	6263
4443	6264
8351	6265
4476	6266
1700	6267
7185	6268
2689	6269
1520	6270
775	6271
99	6272
7889	6273
5924	6274
6607	6275
8714	6276
6310	6277
8460	6278
3967	6279
8782	6280
5970	6281
31	6282
7315	6283
3355	6284
3552	6285
1716	6286
5464	6287
4842	6288
528	6289
4376	6290
1582	6291
4420	6292
7727	6293
2396	6294
5886	6295
6164	6296
3662	6297
6967	6298
1988	6299
5502	6300
2809	6301
745	6302
2914	6303
1637	6304
5213	6305
126	6306
2414	6307
3707	6308
6749	6309
7964	6310
2723	6311
724	6312
3062	6313
8025	6314
3664	6315
2980	6316
4347	6317
4344	6318
1124	6319
8753	6320
6158	6321
7666	6322
987	6323
8297	6324
249	6325
12	6326
4122	6327
7266	6328
2736	6329
7050	6330
2316	6331
2967	6332
6296	6333
424	6334
4526	6335
1776	6336
6576	6337
1658	6338
4421	6339
5178	6340
2161	6341
540	6342
5727	6343
4212	6344
676	6345
3	6346
3721	6347
3326	6348
976	6349
6981	6350
7448	6351
738	6352
3892	6353
4766	6354
6987	6355
877	6356
7383	6357
4111	6358
4953	6359
3259	6360
608	6361
585	6362
2306	6363
310	6364
191	6365
1450	6366
1187	6367
4907	6368
8435	6369
5596	6370
904	6371
1499	6372
809	6373
4705	6374
2678	6375
6729	6376
1026	6377
8569	6378
61	6379
5237	6380
927	6381
6975	6382
7721	6383
1424	6384
158	6385
8415	6386
1953	6387
18	6388
5144	6389
3801	6390
2908	6391
5541	6392
5216	6393
3952	6394
5130	6395
798	6396
1800	6397
496	6398
7923	6399
2656	6400
1933	6401
8299	6402
602	6403
5225	6404
654	6405
5259	6406
7327	6407
7885	6408
8387	6409
1292	6410
7610	6411
4740	6412
1228	6413
8738	6414
1688	6415
8077	6416
489	6417
7657	6418
2901	6419
71	6420
1969	6421
1201	6422
6961	6423
2878	6424
5584	6425
5879	6426
6530	6427
7568	6428
4067	6429
8559	6430
494	6431
514	6432
565	6433
2693	6434
3197	6435
7550	6436
8423	6437
4449	6438
7551	6439
4114	6440
49	6441
7079	6442
1344	6443
6306	6444
1508	6445
6420	6446
1005	6447
4109	6448
7370	6449
125	6450
464	6451
1941	6452
6089	6453
227	6454
4831	6455
438	6456
8218	6457
4867	6458
8465	6459
3363	6460
7201	6461
4767	6462
7421	6463
4754	6464
5492	6465
444	6466
583	6467
145	6468
6798	6469
3872	6470
4979	6471
841	6472
3233	6473
1995	6474
3777	6475
5458	6476
8070	6477
21	6478
7226	6479
2436	6480
7214	6481
8132	6482
4483	6483
4128	6484
7285	6485
4911	6486
4537	6487
2743	6488
4064	6489
8529	6490
6423	6491
2524	6492
5006	6493
126	6494
213	6495
6011	6496
7284	6497
363	6498
7630	6499
277	6500
7347	6501
7381	6502
7959	6503
3919	6504
2712	6505
3984	6506
3004	6507
8250	6508
929	6509
6106	6510
5115	6511
2078	6512
623	6513
170	6514
7547	6515
6154	6516
4534	6517
4432	6518
6452	6519
2210	6520
1033	6521
3914	6522
1078	6523
4039	6524
746	6525
6753	6526
7	6527
6273	6528
4266	6529
4785	6530
1178	6531
7240	6532
5058	6533
4802	6534
2014	6535
3160	6536
1821	6537
4872	6538
6921	6539
290	6540
6136	6541
1042	6542
4425	6543
8525	6544
296	6545
1007	6546
8581	6547
3521	6548
1768	6549
565	6550
1840	6551
76	6552
3021	6553
97	6554
6765	6555
2291	6556
5609	6557
3279	6558
1116	6559
7988	6560
5767	6561
2791	6562
7634	6563
3107	6564
467	6565
2935	6566
7357	6567
2538	6568
1104	6569
7377	6570
4013	6571
6356	6572
8790	6573
1342	6574
432	6575
374	6576
3806	6577
867	6578
2983	6579
7937	6580
779	6581
3207	6582
99	6583
2861	6584
2000	6585
864	6586
2725	6587
499	6588
6446	6589
2287	6590
116	6591
3417	6592
4319	6593
8306	6594
861	6595
669	6596
1626	6597
1526	6598
752	6599
8023	6600
3581	6601
162	6602
6593	6603
4894	6604
3048	6605
603	6606
2266	6607
4689	6608
7321	6609
5350	6610
8724	6611
2703	6612
8820	6613
3903	6614
6710	6615
5307	6616
1928	6617
4439	6618
3908	6619
72	6620
1469	6621
6195	6622
5841	6623
1103	6624
6940	6625
7120	6626
912	6627
754	6628
4136	6629
1380	6630
4219	6631
3442	6632
3689	6633
7020	6634
1956	6635
3589	6636
59	6637
2593	6638
4293	6639
8482	6640
2392	6641
827	6642
3329	6643
111	6644
2728	6645
5170	6646
1879	6647
1060	6648
2912	6649
2740	6650
2500	6651
4750	6652
4415	6653
243	6654
5559	6655
7424	6656
7969	6657
3749	6658
7052	6659
952	6660
1158	6661
4179	6662
2188	6663
4951	6664
750	6665
5084	6666
76	6667
8257	6668
7278	6669
671	6670
866	6671
1225	6672
753	6673
3341	6674
4095	6675
303	6676
5002	6677
1534	6678
4233	6679
1666	6680
69	6681
4709	6682
4169	6683
5412	6684
3395	6685
6966	6686
6989	6687
1778	6688
52	6689
820	6690
2309	6691
5968	6692
7301	6693
2072	6694
595	6695
2032	6696
1227	6697
2129	6698
5119	6699
4596	6700
7162	6701
1374	6702
1851	6703
114	6704
3438	6705
8469	6706
6492	6707
3075	6708
831	6709
1708	6710
6248	6711
8093	6712
1610	6713
387	6714
5331	6715
4717	6716
8566	6717
6402	6718
1698	6719
6302	6720
1231	6721
4547	6722
4820	6723
4972	6724
747	6725
481	6726
38	6727
3580	6728
1826	6729
1142	6730
5557	6731
3891	6732
6004	6733
2856	6734
792	6735
1784	6736
529	6737
8072	6738
8600	6739
6	6740
1232	6741
960	6742
4851	6743
6995	6744
1065	6745
3766	6746
8161	6747
363	6748
7325	6749
7346	6750
1138	6751
251	6752
2499	6753
6266	6754
3913	6755
8348	6756
7365	6757
7944	6758
6849	6759
39	6760
6127	6761
1040	6762
6872	6763
2470	6764
2214	6765
771	6766
584	6767
4269	6768
7759	6769
1022	6770
645	6771
2585	6772
5189	6773
8149	6774
271	6775
849	6776
244	6777
5926	6778
6899	6779
6057	6780
2100	6781
602	6782
4928	6783
6941	6784
6497	6785
7132	6786
2844	6787
500	6788
7027	6789
7895	6790
6570	6791
2018	6792
549	6793
7490	6794
1032	6795
3356	6796
6850	6797
4201	6798
6748	6799
7151	6800
5546	6801
2002	6802
4553	6803
5145	6804
532	6805
1304	6806
6107	6807
6377	6808
1084	6809
5940	6810
1288	6811
543	6812
950	6813
6358	6814
8374	6815
15	6816
2775	6817
47	6818
2960	6819
6242	6820
8672	6821
6301	6822
3068	6823
577	6824
2869	6825
1254	6826
4223	6827
5529	6828
4029	6829
5161	6830
7938	6831
962	6832
154	6833
493	6834
7694	6835
3262	6836
1057	6837
1947	6838
43	6839
1628	6840
788	6841
2250	6842
1608	6843
4401	6844
2690	6845
6059	6846
1611	6847
2594	6848
2313	6849
8068	6850
1864	6851
3860	6852
2314	6853
2654	6854
6115	6855
104	6856
6073	6857
6370	6858
3889	6859
6032	6860
770	6861
3775	6862
421	6863
8767	6864
4876	6865
7100	6866
7677	6867
6792	6868
7281	6869
7790	6870
4755	6871
7102	6872
557	6873
3099	6874
7825	6875
4273	6876
1537	6877
1027	6878
472	6879
503	6880
4489	6881
8661	6882
606	6883
8721	6884
2181	6885
1743	6886
1552	6887
2520	6888
4946	6889
978	6890
537	6891
1754	6892
5425	6893
3979	6894
8002	6895
1922	6896
3149	6897
8377	6898
416	6899
3667	6900
5764	6901
4192	6902
637	6903
8259	6904
6267	6905
7875	6906
4320	6907
252	6908
1021	6909
7186	6910
2979	6911
893	6912
6621	6913
4997	6914
1641	6915
3243	6916
3358	6917
5384	6918
2574	6919
3555	6920
4144	6921
5675	6922
8774	6923
719	6924
868	6925
5903	6926
5603	6927
6855	6928
144	6929
2719	6930
3266	6931
912	6932
262	6933
32	6934
1422	6935
1963	6936
6865	6937
918	6938
4247	6939
378	6940
8809	6941
731	6942
4707	6943
4888	6944
8367	6945
1215	6946
6472	6947
4674	6948
765	6949
7782	6950
1781	6951
1985	6952
6972	6953
7307	6954
5107	6955
8780	6956
6884	6957
51	6958
4747	6959
8591	6960
7257	6961
136	6962
5991	6963
8266	6964
1834	6965
761	6966
2	6967
3869	6968
984	6969
7996	6970
8355	6971
1130	6972
6768	6973
8074	6974
3553	6975
902	6976
22	6977
5785	6978
102	6979
5506	6980
1212	6981
79	6982
892	6983
5381	6984
749	6985
7480	6986
1504	6987
371	6988
7537	6989
5300	6990
2420	6991
547	6992
8561	6993
4828	6994
6432	6995
425	6996
4673	6997
508	6998
824	6999
7838	7000
571	7001
146	7002
1669	7003
2681	7004
3383	7005
6526	7006
8739	7007
1788	7008
2925	7009
5523	7010
890	7011
4291	7012
1564	7013
655	7014
7645	7015
4587	7016
7780	7017
725	7018
2460	7019
4191	7020
330	7021
6955	7022
8499	7023
7008	7024
2571	7025
6021	7026
422	7027
1955	7028
5783	7029
949	7030
4644	7031
8483	7032
2932	7033
162	7034
1452	7035
7928	7036
3365	7037
688	7038
65	7039
590	7040
2346	7041
4141	7042
4654	7043
2415	7044
3435	7045
3041	7046
2359	7047
3304	7048
2957	7049
4077	7050
572	7051
351	7052
7084	7053
7464	7054
4361	7055
822	7056
3751	7057
2792	7058
311	7059
6200	7060
350	7061
3096	7062
8618	7063
455	7064
4896	7065
2684	7066
3730	7067
6207	7068
3748	7069
1986	7070
12	7071
492	7072
4164	7073
110	7074
951	7075
4967	7076
385	7077
2516	7078
2193	7079
6214	7080
859	7081
8420	7082
1717	7083
1506	7084
979	7085
2724	7086
4226	7087
3729	7088
369	7089
5550	7090
5674	7091
3380	7092
6856	7093
6633	7094
1109	7095
1853	7096
8159	7097
773	7098
588	7099
8470	7100
5139	7101
7471	7102
1820	7103
3390	7104
7094	7105
1221	7106
6592	7107
4012	7108
5487	7109
4861	7110
2410	7111
4633	7112
3744	7113
3410	7114
1519	7115
2653	7116
4929	7117
3957	7118
211	7119
5905	7120
5455	7121
4133	7122
3313	7123
4719	7124
7319	7125
891	7126
2953	7127
6459	7128
1175	7129
1603	7130
1105	7131
842	7132
687	7133
5095	7134
7991	7135
6596	7136
3499	7137
1210	7138
5030	7139
791	7140
358	7141
8315	7142
4527	7143
8815	7144
6268	7145
3513	7146
7501	7147
1634	7148
483	7149
5261	7150
8307	7151
171	7152
6525	7153
1179	7154
1013	7155
8052	7156
238	7157
1014	7158
2189	7159
5508	7160
8766	7161
473	7162
2999	7163
5807	7164
7523	7165
7323	7166
3663	7167
2749	7168
3599	7169
1934	7170
7978	7171
229	7172
2800	7173
8269	7174
1737	7175
5445	7176
281	7177
920	7178
8827	7179
722	7180
4147	7181
382	7182
3458	7183
5511	7184
7761	7185
8405	7186
6331	7187
1206	7188
7805	7189
6585	7190
7984	7191
4334	7192
3114	7193
627	7194
5528	7195
5839	7196
716	7197
944	7198
288	7199
6223	7200
3939	7201
5980	7202
8151	7203
7178	7204
6040	7205
4870	7206
3189	7207
775	7208
6038	7209
5056	7210
194	7211
5989	7212
567	7213
6546	7214
3879	7215
4337	7216
706	7217
4718	7218
6323	7219
2528	7220
2770	7221
2144	7222
1653	7223
101	7224
505	7225
5972	7226
4606	7227
624	7228
2544	7229
906	7230
2017	7231
5845	7232
2240	7233
7830	7234
7861	7235
137	7236
5408	7237
8799	7238
825	7239
290	7240
273	7241
3178	7242
4490	7243
6513	7244
8184	7245
537	7246
8448	7247
7083	7248
6948	7249
8191	7250
1498	7251
2691	7252
8706	7253
7437	7254
956	7255
121	7256
1161	7257
9	7258
3983	7259
5158	7260
7888	7261
2372	7262
2774	7263
6886	7264
6101	7265
4378	7266
6701	7267
2927	7268
7622	7269
8806	7270
3286	7271
4162	7272
6354	7273
83	7274
4016	7275
674	7276
5519	7277
6874	7278
4706	7279
531	7280
6245	7281
8380	7282
6924	7283
7570	7284
5309	7285
7965	7286
8677	7287
1517	7288
1646	7289
613	7290
3019	7291
1238	7292
2721	7293
4392	7294
6060	7295
8605	7296
6252	7297
1745	7298
639	7299
6900	7300
3416	7301
374	7302
6143	7303
401	7304
2610	7305
6794	7306
8683	7307
742	7308
4978	7309
6162	7310
990	7311
3927	7312
6363	7313
8768	7314
60	7315
7968	7316
365	7317
704	7318
1661	7319
552	7320
8174	7321
1046	7322
3297	7323
935	7324
2383	7325
1696	7326
4234	7327
5543	7328
7147	7329
2877	7330
3086	7331
3026	7332
4525	7333
8226	7334
3678	7335
8458	7336
1919	7337
2393	7338
6790	7339
4466	7340
558	7341
4494	7342
231	7343
7584	7344
4467	7345
2334	7346
4597	7347
848	7348
14	7349
3946	7350
1907	7351
5801	7352
7954	7353
3652	7354
3559	7355
959	7356
2870	7357
1035	7358
1427	7359
3715	7360
4684	7361
7071	7362
4239	7363
6192	7364
6279	7365
5410	7366
7842	7367
6643	7368
2864	7369
2729	7370
3234	7371
178	7372
961	7373
6892	7374
2248	7375
645	7376
8356	7377
659	7378
2480	7379
7608	7380
5884	7381
697	7382
4260	7383
1085	7384
39	7385
8595	7386
2848	7387
8802	7388
265	7389
5255	7390
2810	7391
26	7392
1482	7393
1081	7394
2202	7395
7107	7396
964	7397
7451	7398
901	7399
7505	7400
5048	7401
1475	7402
1570	7403
580	7404
8452	7405
749	7406
317	7407
1128	7408
2783	7409
732	7410
2992	7411
1622	7412
3512	7413
1024	7414
4206	7415
4649	7416
1481	7417
459	7418
1029	7419
5913	7420
438	7421
8770	7422
6927	7423
589	7424
455	7425
1863	7426
8397	7427
4942	7428
