333	118	4	12.82
1019	351	7	74.75
904	5215	3	47.81
891	341	5	47.7
135	33	3	9.11
1039	724	22	347.62
379	1265	9	108.46
1106	186	4	31.34
111	1523	5	28.84
256	995	5	45.46
133	248	8	36.5
102	1445	4	11.48
1188	591	7	85.43
1466	103	3	7.22
110	1148	6	32.95
526	108	3	6.43
877	161	9	78.13
653	8	7	27.95
329	124	36	292.89
111	301	11	41.34
1437	103	3	7.22
148	947	3	18.11
576	1951	6	79.18
324	612	3	22.48
12	2799	8	34.64
105	1331	3	11.04
423	3954	5	74.23
3096	302	6	78.85
186	440	3	15.87
264	139	7	33
238	740	3	21.46
112	2252	4	25.49
586	3605	7	116.32
12	353	17	14.35
392	132	3	11.01
110	2744	3	18.75
122	2479	4	32.36
2999	105	3	17.42
284	137	5	20.91
103	3657	3	14.63
150	1392	7	62.27
177	306	5	26.62
109	235	25	113.61
101	397	7	8.33
1406	139	3	20.27
182	796	4	28.02
889	149	14	131.67
450	2	6	6.91
4787	12	3	10.17
527	1172	3	30.29
12	934	6	4.96
209	389	4	24.18
144	296	5	22.44
727	14	6	5.13
12	1629	9	24.94
1138	129	3	17.35
6347	824	3	51.82
455	4900	3	41.46
245	207	49	513.16
3912	14	4	17.22
1930	564	14	226.16
1820	122	3	19.68
2796	14	4	11.77
692	14	9	12.52
707	105	6	22.1
206	12	37	38.33
123	154	4	5.53
112	1345	3	13.23
474	416	5	43.4
719	1024	10	131.31
317	334	3	18.08
2	551	15	47.82
589	105	18	102.38
802	102	6	14.69
527	463	11	120.41
299	141	19	135.48
719	839	3	29.53
4552	12	5	27.74
139	640	3	14.97
216	282	3	14.19
12	5222	4	22.2
4270	456	3	39.88
1843	463	6	75.66
102	1630	3	7.78
217	1051	6	55.05
204	2161	3	28.23
119	332	7	30.07
488	214	8	64.62
2321	103	4	17.08
174	195	3	9.24
230	177	9	52.83
101	3733	3	13.47
946	108	4	15.16
414	101	8	12.15
1790	14	6	15.96
5801	115	3	28.19
163	142	6	18.63
1648	950	3	36.27
12	815	9	10.91
126	182	5	11.98
1387	14	4	5.2
915	510	3	28.19
1374	101	4	10.06
2430	302	12	181.25
396	848	33	498.21
259	206	3	13.51
3992	3971	6	137.95
111	935	7	37.69
1000	546	4	41.58
771	146	8	61.18
1128	9	3	10.5
6221	137	3	37.68
155	525	30	306.96
968	258	3	23.8
400	336	5	38.62
12	1589	7	14.62
12	1521	4	3.94
162	367	7	43.57
799	463	3	26.84
794	14	10	18.57
207	155	4	14.07
133	361	3	10.65
105	252	4	4.06
337	126	4	14.17
6863	5359	3	68.64
139	195	3	6.75
189	1240	3	22.46
1877	14	3	4.28
109	1063	4	16.71
101	664	10	27.53
216	1979	4	39.47
740	101	4	5.31
360	14	13	12.02
253	159	3	10.61
1479	14	4	5.81
128	459	3	11.59
722	2035	4	50.46
472	224	7	54.92
143	340	6	31.3
101	2568	3	10.32
4578	9	3	22.48
143	130	4	6
287	5171	4	59.61
12	315	16	8.76
920	594	3	28.99
167	119	9	27.23
738	201	3	20.1
103	1554	5	18.14
125	345	3	9.24
425	682	3	25.16
268	2694	3	31.98
2873	109	3	17.81
1840	1219	9	144.16
103	1359	5	16.66
103	1299	4	11.17
2364	12	4	7.95
1187	12	5	4.7
1619	128	3	19.7
899	103	3	4.47
1512	151	3	21.72
611	14	7	5.92
1568	197	10	111.3
6399	4568	3	66.4
425	4635	3	40.97
3298	129	7	78.74
112	919	4	16.68
3121	193	3	29.85
493	14	11	12.99
171	177	3	8.4
622	166	3	17.19
1804	713	3	34.98
1525	261	20	288.2
176	1275	7	65.26
2	997	27	172.83
676	261	6	51.6
515	101	9	19.04
864	103	13	55.54
6191	14	3	14.1
2010	820	3	36.82
101	1862	4	13.01
4755	8	3	22.46
489	105	4	9.01
267	242	41	437.47
298	1948	9	115.2
9	12	264	188.67
103	588	17	68.32
239	1156	3	24.41
470	676	3	25.7
102	1892	3	8.8
1136	109	5	23.93
6403	12	3	16.65
3886	12	3	8.72
140	121	8	17.23
195	162	5	19.15
169	562	3	16.58
1356	1248	6	84
4632	14	3	11.96
107	1319	3	11.27
2	4697	4	25.22
1108	101	3	4.73
2957	101	3	11.66
215	14	15	4.64
714	8	8	35.51
227	225	25	219.69
2185	127	4	31.95
107	429	3	4.78
2932	2188	5	87.09
12	2215	3	3.89
122	293	27	186.56
262	7544	3	44.1
8	2500	3	16.4
102	1008	3	4.94
199	1029	5	42.13
110	647	3	8.52
103	5434	4	32.06
101	260	11	12.27
101	327	8	8.28
101	156	13	4.2
3277	162	6	70.72
313	162	4	18.6
106	1163	15	105.62
1772	8	3	13.54
2226	4239	4	71.53
271	2203	3	30.2
234	3950	3	35.06
3508	1679	5	87.14
358	1502	4	41.52
339	101	7	6.56
1180	491	3	29.72
2229	548	6	80.79
375	1070	4	38.85
107	227	7	12.02
283	287	9	69.05
446	241	3	18.48
8	1666	5	27.54
871	287	4	34.08
387	715	4	35.25
433	108	36	251.27
119	147	5	7.46
1280	14	5	7.69
136	227	6	24.11
274	1236	4	36.76
780	791	3	29.77
253	2028	5	54.2
105	608	13	65.33
111	1843	3	15.73
5238	9	3	24.7
109	1144	4	17.28
1058	102	3	5.11
2	187	15	11.69
125	3655	3	26.14
4655	2728	4	76.75
2746	12	3	5.33
163	112	19	60.41
1084	210	3	22.99
2218	134	3	23.02
804	374	5	47.67
5984	1693	3	52.42
545	1034	3	29.51
753	497	3	26.75
6335	12	3	16.65
101	1440	3	6.18
1209	736	3	32.5
844	1171	4	46.77
749	8	6	23.87
5070	3417	5	106.2
1338	14	6	11.7
3928	1936	3	49.81
101	110	134	219.12
623	103	4	5.38
1967	14	4	8.3
101	312	8	7.56
2099	505	3	34.28
1597	103	3	7.76
509	195	6	42.88
107	274	4	4.66
4432	331	4	56.07
196	112	8	16.74
506	130	12	83.58
2184	324	5	58.79
116	364	7	29.52
376	12	18	18.78
126	196	3	5.19
125	691	4	20.11
179	3512	3	31.16
375	832	6	59.94
2587	558	3	36.43
106	5811	3	24.31
103	1764	4	13.99
116	160	5	7.49
3170	102	5	29.09
1229	109	6	32.06
103	1824	3	9.08
279	127	4	12.69
159	1569	3	22.55
106	1583	3	12.17
6305	4473	3	66.4
538	8	6	19.97
109	273	8	20.53
3353	475	5	70.18
882	804	4	43.44
12	2264	7	21.67
148	455	11	80
102	718	6	13.16
101	1261	5	13.96
101	1185	6	18.04
134	498	5	26.42
195	6336	3	41.35
561	179	4	25.03
774	103	4	6.88
195	151	3	7.77
997	14	23	102.33
12	3588	3	7.6
112	1331	4	20.03
12	3536	5	19.63
112	1179	4	19.04
3296	105	5	37.44
424	125	3	10.64
106	5093	4	33.41
163	365	5	27.6
1183	313	3	26.47
3423	12	3	6.71
113	203	7	15.53
510	12	12	11.24
103	1001	10	41.23
4078	1542	6	113.52
148	1810	3	22.69
12	58	3	12.28
6856	7043	3	73.13
199	1526	5	46.8
110	1314	3	13.05
168	306	5	25.97
479	121	6	29.5
856	102	4	7.21
146	152	322	4521.66
706	504	3	26.4
101	1695	4	12.02
220	634	4	28.79
103	370	14	36.64
190	108	56	300.63
103	541	7	14.62
135	177	4	9.67
282	2551	6	73.98
2438	101	4	15.55
323	6169	3	41.05
702	14	11	19.64
106	2406	5	31.81
304	136	3	10.08
103	1130	7	25.4
8	6234	3	29.16
1375	106	3	11.31
142	218	4	12.93
116	616	4	16.81
1067	2724	3	41.41
1037	370	7	76.17
102	258	9	9.28
13	3161	4	40.36
113	3204	3	21.09
842	139	3	16.71
102	206	10	7.87
2526	102	5	24.64
101	1074	4	8.07
4011	12	4	14.81
397	156	3	13.43
827	102	4	7.03
109	781	6	25.92
106	1961	3	13.98
112	751	3	9.63
111	467	3	6.94
490	290	5	39.06
462	105	11	45.03
121	125	19	58.37
12	153	51	35.7
354	111	4	9.01
144	970	4	26.55
8	550	5	15.04
102	2822	3	11.79
1038	1484	3	36.2
597	1382	4	45.15
8	1245	4	17.23
237	1951	3	28.45
272	126	3	7.52
841	101	4	6.07
172	103	21	30.96
1154	103	3	5.9
200	195	4	16.33
458	14	16	27.66
693	161	4	25.69
172	168	3	8.08
4521	6459	3	66.4
332	165	7	42.21
471	101	6	7.62
991	894	5	59.41
1251	8	7	38.69
1054	1515	3	36.2
150	906	5	35.4
361	293	6	45.15
3591	3172	4	74.56
3665	105	3	19.29
410	148	3	13.01
1277	104	3	9.86
205	635	4	28.17
12	453	65	311.51
132	359	3	10.45
150	3325	3	28.17
103	1129	4	9.98
3672	14	4	15.39
391	979	7	76
1274	143	3	20.01
1534	122	3	17.93
1994	12	7	19.15
1092	178	3	21.21
1706	102	4	13.12
658	102	5	8.62
243	104	5	5.06
128	309	3	8.84
102	340	10	17.25
1746	1971	3	41.9
3460	137	3	28.14
600	893	3	28.93
1573	1336	3	38.14
110	1193	3	12.33
158	511	4	22.78
404	109	6	17.71
667	163	3	17.27
4745	103	3	17.39
2273	326	3	31.63
103	419	9	18.69
554	713	3	27.02
260	659	3	21.3
762	101	7	16.42
120	136	9	20.46
185	482	3	16.37
1205	103	4	10.26
2206	108	7	51.45
1493	14	5	9.28
1969	103	3	9.48
769	106	4	12.42
190	443	4	23.72
4353	106	3	20.53
1307	103	3	6.73
261	103	10	12.67
2334	2336	3	46.14
434	441	3	22.64
133	383	9	52.83
532	105	3	5.74
151	12	44	21.24
207	114	4	6.2
3964	12	4	14.81
559	180	4	25.03
229	1216	9	96.48
218	553	3	18.99
111	385	13	61.37
101	622	7	13.77
111	452	4	11.14
162	1351	6	53.35
12	198	160	673.76
144	921	4	26.07
126	779	3	14.17
2149	1985	6	98.64
12	131	54	14.62
846	1279	5	61.9
1678	1958	3	41.9
584	111	3	8.03
2497	14	3	6.36
1065	250	3	24.34
121	607	3	11.96
111	966	6	30.69
2005	491	4	47.4
385	115	3	7.18
170	14	25	11.08
2265	14	3	5.39
198	140	3	7.24
2523	1677	9	164.25
105	2132	3	14.42
183	101	15	11.89
1782	103	9	48.94
854	103	8	25.69
102	968	3	4.64
1789	9	6	36.47
6234	9	3	29.18
126	148	10	29.75
103	2030	3	9.48
118	4208	3	26.44
334	167	3	13.13
136	146	14	58.61
319	1831	3	30.01
285	274	3	15.93
105	2426	3	15.43
1240	121	5	32.91
103	749	7	18.92
119	121	6	5.38
101	1511	9	40.41
3643	103	7	56.12
624	216	3	19.64
356	115	7	26.77
8	3479	4	29.37
586	8	3	6.5
110	2093	3	16.47
2128	4872	3	51.86
105	706	14	77.01
101	1134	4	8.58
338	14	16	17.63
2081	323	3	31.01
101	1306	7	25.11
106	225	11	26.62
123	124	6	6.83
2049	2049	3	44.04
2450	396	4	47.59
1415	12	14	49.88
5177	9	4	38.91
1459	1167	6	83.08
825	12	11	17.72
163	1124	6	50.24
411	756	4	36.47
5355	12	3	12.28
166	102	15	12.92
1268	109	4	18.22
107	474	3	5.32
1285	134	6	46.61
1778	12	6	12.64
8	818	3	8.43
103	1775	5	19.92
106	1400	3	11.31
917	330	4	35.91
945	101	5	10.72
359	126	3	9.5
1600	2326	7	117.48
101	545	6	8.95
258	852	3	22.95
4730	225	3	36.2
145	1312	3	20.32
204	2055	4	39.63
799	5361	3	47.17
672	136	6	38.82
157	124	146	1347.43
1419	8	4	18.3
1531	142	3	20.73
102	849	3	3.97
924	14	5	4.73
549	326	10	98.49
255	273	13	105.47
12	1052	12	27.66
116	127	15	35.35
866	14	7	9.77
2498	6311	3	60.24
752	1649	3	34.66
879	101	7	18.4
1440	129	4	27.63
1360	14	4	5.2
102	740	5	9.71
788	12	8	7.87
509	423	4	33.65
2953	430	3	36.25
6230	331	3	45.77
128	719	3	14.1
707	119	4	19.1
112	1149	3	12.29
2524	403	6	79.57
4649	430	4	58.65
185	4296	3	32.59
140	167	6	19.3
418	114	3	7.52
362	12	14	8.87
2	499	13	35.08
159	150	15	75.42
12	1825	5	9.29
609	103	7	15.95
2215	197	4	39.46
140	3121	3	26.43
358	507	3	22.17
495	103	6	9.93
273	14	38	81.38
113	498	5	17.77
266	127	3	7.69
174	151	3	7.04
119	197	3	4.51
2	3112	3	11.46
2002	110	4	23.92
414	115	15	86.93
1038	799	4	45.16
108	140	30	90.11
101	5772	3	18.4
108	342	4	7.3
1160	1282	3	35.73
2	2976	8	54.13
2908	1036	5	77.03
5477	2728	4	81.75
1781	119	3	19.01
821	149	6	43.59
117	105	13	6.2
893	102	3	4.23
105	811	4	12.78
865	137	7	51.8
522	3620	3	39.45
109	1267	4	18.22
134	33	3	8.88
134	203	13	66.22
3007	134	3	25.59
499	12	13	13.47
151	774	4	25.36
398	130	3	10.75
2513	12	3	4.79
528	12	9	5.4
101	128	79	178.77
127	109	9	5.46
121	730	3	13.01
473	471	5	44.77
1003	1263	4	49.12
116	457	8	40.2
103	1995	3	9.48
196	328	3	14.28
107	248	5	6.78
236	995	4	33.57
303	147	3	10.79
5182	216	3	38.12
101	715	4	5.03
701	101	5	7.93
156	126	5	9.78
259	702	9	86.28
2262	373	7	91.33
102	547	4	4.32
2626	491	3	35.66
1172	12	11	26.6
115	114	20	31.12
115	189	6	11.49
115	233	4	7.55
101	2569	8	48.18
394	2131	3	32.57
1385	173	7	66.25
12	235	101	361.79
238	1698	5	51.22
2316	12	4	7.95
221	12	38	45.41
932	9	3	9.2
603	916	13	171.56
805	102	4	6.86
7982	12	3	16.65
3521	14	5	22.65
103	2952	4	19.88
121	1234	3	16.47
4377	14	3	10.46
189	346	21	186.08
417	533	3	23.57
1095	103	3	5.53
175	240	3	11.25
185	447	11	88.28
2178	12	4	7.31
231	154	3	9.68
1281	192	12	130.87
1068	9	7	35.87
975	12	8	11.06
3267	12	3	6.71
4017	9	3	20.91
108	1729	4	20.73
143	410	11	76.21
101	2238	3	9.25
103	1176	22	150.76
716	102	4	5.95
1269	497	3	30.3
8	322	16	65.27
121	398	4	14.8
101	970	4	7.18
147	213	4	13.43
2573	14	6	22.31
2	1770	10	52.75
148	1081	6	47.08
110	404	9	36.37
386	117	3	8.55
171	170	18	111.88
1512	150	3	21.58
101	1090	5	12.17
899	253	7	66.84
8	3143	3	18.65
1320	2115	8	129.66
110	390	3	5.71
193	436	8	59.29
719	1289	3	32.48
107	994	8	41.25
309	752	3	23.37
813	117	4	19.66
208	115	22	106.27
284	281	6	40.65
249	8	4	4.34
406	14	9	5.33
790	101	5	9.08
261	524	3	20.01
120	103	21	5.82
6033	1077	4	71.65
298	1949	4	42.62
598	5104	4	61.39
779	172	3	18.69
102	3824	4	22.2
305	319	3	17.6
2212	12	3	3.89
328	154	4	18.22
101	1863	3	7.99
12	6105	4	22.2
289	762	3	22.88
625	137	3	14.81
133	158	4	7.82
229	425	6	44.35
2958	3906	4	75.21
109	1759	4	21.54
1770	112	3	15.39
124	12	295	886.8
1358	355	3	28.58
158	116	4	4.49
2974	12	3	5.96
1965	531	3	34.11
870	537	5	52.61
443	122	5	22.23
636	101	4	4.3
149	108	18	41.22
2723	1825	3	45.48
247	2265	3	29.57
1883	780	3	35.94
244	170	4	16.94
881	103	3	4.34
285	605	3	21.41
162	443	4	22.17
109	2156	3	16.03
1284	213	4	34.81
476	14	9	7.69
3456	14	3	9.31
309	873	3	24.28
153	659	5	32.51
103	1479	4	12.24
364	354	4	28.78
126	732	3	13.76
626	14	7	6.11
382	161	4	20.7
4604	12	4	17.32
1350	107	3	11.27
107	4503	3	22.32
2207	107	8	60.16
5088	556	3	42.58
3212	9	3	18.68
1026	12	11	22.56
102	362	7	8.92
153	148	4	9.22
413	1793	4	44.81
126	121	16	44.23
6326	3510	3	63.57
446	107	10	39.17
309	416	6	48.07
160	311	8	47.63
330	278	4	25.15
188	1447	5	44.76
12	2547	7	24.94
754	115	3	11.13
101	261	9	7.45
102	1848	3	8.8
3757	103	3	14.63
102	1636	3	7.78
585	4005	3	41.31
408	1247	3	28.99
384	182	8	55.22
159	388	3	13.42
263	672	4	31.01
113	440	7	27.97
693	665	5	52.22
2	2930	3	11.46
163	128	4	7.54
125	1877	4	29.65
2302	3220	5	89.9
8	2057	9	69.35
105	4273	3	20.51
2701	12	3	5.33
442	194	3	16.28
2	2778	8	50.45
531	320	5	41.12
130	329	25	187.31
173	102	19	23.92
495	119	3	10.66
3611	12	3	7.6
1505	778	3	34.16
459	12	11	7.34
4714	1802	3	50.56
2145	101	4	14.16
102	2029	3	9.19
103	2181	6	30.41
118	795	3	13.36
302	14	12	6.11
110	903	3	10.46
101	411	9	15.08
101	462	8	13.58
1262	14	5	7.69
109	122	58	200.88
450	108	6	18.88
12	928	9	12.93
1108	102	3	5.45
1397	135	7	58.82
150	3689	3	29.2
7901	518	3	48.92
822	12	6	3.86
750	114	4	16.77
107	481	3	5.39
1412	12	8	17.35
137	102	19	11.75
1793	116	3	17.98
111	765	3	9.58
111	841	5	21.97
218	608	5	37.83
109	347	22	115.95
3667	116	5	47.85
102	839	3	3.86
2728	12	4	9.51
150	1623	4	32.16
288	121	3	7.22
760	12	12	19.15
12	2263	4	7.31
171	701	3	17.97
112	358	3	5.42
2340	1481	4	59.49
627	305	7	64.34
1823	8	3	13.92
1056	1132	12	179.65
381	108	15	68.55
915	101	5	10.46
1252	2496	3	41.9
1612	103	9	46.24
2993	106	4	26.11
187	124	7	21.35
316	111	11	42.44
918	566	15	201.6
306	521	4	30.54
1183	106	3	10.35
104	200	7	7.91
880	101	8	23.17
424	126	3	10.68
1237	4290	3	46.22
107	1291	4	17.38
185	1072	4	31.05
371	8	8	24.73
103	882	9	31.61
4847	14	3	11.96
597	1640	3	33.17
109	1469	3	12.67
101	1184	7	23.31
5708	102	3	19.28
3691	12	4	13.02
759	141	3	16.12
150	139	3	4.59
317	121	11	56.29
912	341	11	125.75
134	311	6	27.32
5282	12	4	22.2
106	504	4	9.35
1277	812	3	33.33
134	160	7	21.22
821	297	4	34.04
219	1494	6	60.51
308	2133	3	30.69
2881	12	3	5.33
117	134	6	7.58
105	776	6	23.43
641	12	8	5.41
1221	14	4	4.41
108	14	137	52.47
322	957	24	327.69
108	172	9	14.34
2	5076	4	25.22
394	252	4	26.3
1013	14	7	11.89
1703	129	6	49.78
105	2628	3	16.02
103	6754	3	24.05
4747	250	4	53.43
1031	101	8	26.03
107	191	8	11.26
1618	129	4	28.92
113	1354	5	28.81
1387	155	4	31.01
1207	101	3	5.09
181	151	6	22.19
2485	12	3	4.79
313	210	3	14.79
435	708	3	25.37
170	293	15	110.63
294	208	6	37.09
481	104	6	16.02
110	811	4	15.4
183	121	4	7.21
12	256	88	307.09
391	783	10	111.55
141	816	3	16.55
114	1512	3	15.35
2317	12	3	4.31
264	442	4	27.74
806	428	3	26.26
112	750	4	15.08
1756	106	6	34.88
234	1811	5	51.77
916	115	3	12.31
318	1414	6	65.17
1041	368	5	50.45
176	243	5	23.89
546	14	9	9.33
156	218	4	14.58
101	752	4	5.45
156	143	3	5.43
268	115	8	27.1
1647	14	4	6.52
663	111	17	111.44
158	131	15	64.02
533	898	3	28.31
290	103	9	11.6
388	4308	3	38.58
2	639	16	58.24
305	355	6	45.59
340	1269	6	64.78
305	423	5	38.32
8	1244	3	11.16
841	102	3	3.86
104	1047	5	19.41
3101	436	3	36.41
1399	102	4	11.13
471	102	10	24.04
114	189	6	11.04
443	137	13	95.04
261	119	3	6.53
221	141	3	8.15
680	105	4	11.41
135	228	5	17.79
244	397	6	43.75
1091	396	3	27.62
154	900	4	26.88
113	850	11	69.9
115	1274	3	14.52
941	1653	3	36.09
949	204	3	22.02
625	122	5	25.58
110	1195	3	12.33
3737	14	5	22.65
133	207	4	11.31
784	117	4	19.46
201	2531	6	69.09
204	1412	6	58.86
2022	103	3	9.48
101	925	7	19.15
293	108	6	12.94
940	141	4	25.75
447	105	6	17.05
162	1476	7	66.32
103	1251	4	10.85
1494	146	3	21.19
319	12	16	9.11
882	1322	3	34.07
1747	278	5	52.83
128	1335	4	26.74
1208	983	7	93.78
565	1173	4	43.32
235	8	24	101.04
2	768	15	58.89
1321	131	3	18.44
207	188	3	10.61
110	3678	3	21.37
172	119	6	13.93
190	367	4	21.89
12	1478	8	18.16
483	173	4	23.55
114	309	4	9.37
239	12	22	12.24
401	336	3	20.01
141	687	3	15.47
254	135	5	19.26
1979	12	4	6.21
451	111	13	66.81
165	182	3	8.33
102	535	4	4.23
422	435	7	64.63
7770	1322	3	55.05
156	142	11	44.75
109	1032	4	16.44
101	623	7	13.77
101	699	8	19.48
167	4883	5	67.1
475	1498	14	201.38
385	882	5	48.71
1403	329	4	39.76
3143	9	3	18.68
2336	12	3	4.31
345	617	12	128.71
141	1060	4	26.77
7938	12	3	16.65
2	5564	3	18.18
830	3317	3	41.24
12	1359	5	5.98
103	360	11	23.16
6198	4864	4	90.21
155	104	16	27.1
2	2363	5	21.75
105	448	3	4.85
110	1328	4	19.79
105	389	3	4.02
1741	101	5	17.4
540	819	7	78.23
117	919	3	13.78
101	1717	6	23.33
263	537	10	93.14
748	133	25	248.55
1006	108	16	114.37
461	716	3	25.91
106	5095	3	22.1
107	1168	3	10.56
1688	204	16	213.96
2600	188	3	28.08
103	1003	3	5.2
103	1079	5	13.96
116	1391	5	32.26
933	161	3	19.43
738	1844	4	50.23
103	929	3	4.61
102	3341	3	13.34
977	102	3	4.79
205	562	5	36.27
140	148	8	25.72
746	149	15	137.26
110	1702	3	14.84
1657	723	4	48.3
111	642	17	110.65
101	365	10	16.23
973	347	5	48.81
109	215	23	94.09
258	785	3	22.49
122	221	3	5.7
575	12	20	41.16
1956	156	3	24.24
1416	2682	3	43.39
107	579	4	10.44
143	875	3	17.41
5770	14	3	14.1
107	475	3	5.32
6542	3990	3	64.82
236	637	6	49.56
767	234	6	52.15
116	111	28	56.71
4361	763	3	42.91
116	230	6	17.2
1880	373	11	152.35
116	289	6	20
144	328	9	53.43
107	145	8	6.1
196	110	12	33.2
141	124	11	32.41
107	323	4	5.96
107	264	9	22.35
141	227	4	13.25
1275	14	5	7.69
2148	14	4	8.85
126	214	14	69.27
3255	1127	5	79.92
340	990	4	37.11
432	243	6	44.96
698	716	4	40.33
5716	643	3	45.7
176	620	11	94.76
111	1049	3	11.63
2603	705	4	53.26
2	1533	19	130.3
101	112	102	126.2
2	1609	5	16.48
731	132	3	14.75
259	226	4	21.08
12	4610	3	10.17
112	118	103	507.99
1666	9	5	27.58
117	1603	3	17.75
4569	6737	3	66.4
106	555	3	5.92
948	109	3	10.06
118	868	5	28.53
101	1562	6	21.89
1409	2950	4	61.99
5194	9	4	38.91
105	647	5	15.83
2	2956	5	25.55
104	508	5	12.21
6276	8	3	29.16
163	110	8	12.67
130	491	3	12.04
103	612	7	16.19
12	2067	5	10.65
103	6755	3	24.05
540	2719	3	37
105	2425	4	23.23
927	197	6	50.91
871	211	3	21.59
9	957	5	20.7
103	824	7	20.23
188	225	7	37.58
105	690	15	84.2
256	14	52	142.76
1310	14	6	11.7
2471	103	10	69.44
102	1767	3	8.43
105	810	7	30.26
2478	3003	4	68.43
106	602	7	25.81
1323	101	3	5.71
121	2004	3	19.99
106	526	5	14.03
4328	7302	3	64.82
154	102	13	5.84
249	1824	4	40.45
1875	104	5	26.63
204	2358	3	28.78
119	196	7	20.59
103	841	5	11.22
230	160	5	21.67
101	5771	3	18.4
185	649	7	54.57
112	3000	5	39.48
872	284	5	44.84
181	118	4	6.94
432	206	3	17.05
102	4397	3	15.53
126	167	3	4.19
446	116	12	69.87
1222	2	4	8.88
782	131	13	106.3
396	833	3	25.82
110	725	4	14.49
103	3214	3	13.65
349	8	8	23.77
883	14	10	20.5
106	1161	3	10.14
2320	1839	5	80.61
659	103	4	5.75
2225	101	9	52.69
771	129	3	14.73
109	422	3	5.46
673	644	17	225.63
101	278	15	25.66
408	168	4	21.79
380	136	6	31.57
1203	191	5	42.6
102	697	4	5.81
223	428	9	73.11
700	319	3	23.04
917	106	3	8.69
2968	14	3	7.61
137	138	4	6.85
109	301	6	13.7
205	1340	3	24.28
279	245	3	15.06
2698	263	9	126.19
1181	1018	6	78.47
215	293	9	63.55
1341	102	5	15.73
1564	1027	6	82.64
101	2750	3	10.95
202	180	50	467.55
1302	4525	3	48.32
1230	109	9	56.53
477	1625	3	31.89
1936	1957	3	43.11
2467	12	6	17.43
107	1189	10	61.44
114	1092	4	19.89
3126	1446	7	121.73
3158	3960	6	128.95
289	225	3	14.72
317	147	3	11.04
1045	101	4	7.84
373	103	8	12.85
1319	6178	3	50.55
110	1795	3	15.21
111	2020	3	16.15
169	429	5	30.17
551	709	4	38.31
802	234	3	21.96
106	197	6	6.35
195	117	3	3.89
159	151	13	62.21
101	3663	3	13.47
106	4556	4	33.41
175	165	3	8.17
9	296	5	8.65
103	466	15	49.11
113	616	3	8.97
556	14	10	12.29
6166	151	3	34.39
4582	4704	5	116.78
101	1816	8	37.83
587	105	3	6.17
2	1006	6	15.6
103	2773	4	18.82
311	107	30	159.38
102	1392	3	6.7
622	1401	3	32.16
2645	290	3	31.9
1428	341	10	124.17
1586	642	3	33.29
1681	737	15	243.88
552	105	4	9.91
2564	456	4	49.9
2832	562	10	165.64
102	114	30	5.85
607	375	3	23.52
107	1070	3	9.94
1664	889	3	36.1
12	370	28	50.58
101	2570	3	10.32
1269	159	3	21.13
346	159	12	84.87
1955	1990	3	43.11
838	101	6	13.41
167	103	49	146.69
884	368	3	25.67
2410	239	4	42.69
349	613	11	116.19
2	1950	3	8.18
518	112	5	17.37
165	334	8	50.45
4122	723	5	79.52
2661	105	3	16.02
2164	12	8	27.71
1031	3349	6	98.07
318	104	4	4.53
391	3170	3	36.45
169	687	6	44.26
553	1994	7	94.83
240	553	4	28.64
978	104	4	13.23
427	556	4	34.3
532	210	4	27.06
194	132	7	24.49
133	442	3	12.01
168	447	4	22.71
752	111	3	9.58
3864	106	4	28.88
1110	103	4	9.71
1129	4035	6	108.86
805	101	4	5.91
2977	7072	3	61.68
105	1898	3	13.55
183	213	8	43.72
3730	101	3	13.47
875	1118	3	32.86
112	271	4	6.74
3711	14	3	9.31
659	106	4	11.13
807	111	8	42.66
101	142	36	49.51
3580	5245	4	85.65
2937	714	3	39.37
153	132	5	10.96
979	1246	3	34.69
101	3007	3	11.66
722	1388	4	46.61
633	102	4	5.18
921	12	12	23.85
185	1921	4	36.59
103	830	4	7.38
763	105	4	12.23
119	132	13	34.33
3193	12	3	6.71
4703	355	3	39.64
108	130	9	5.69
4744	107	3	22.32
179	4532	3	33.98
890	12	9	12.49
1481	105	3	11.86
2729	3242	5	92.34
133	1061	3	17.3
223	1438	3	25.33
8	3464	3	19.66
3701	101	6	40
106	386	6	15.02
105	1050	3	9.53
785	354	3	24.73
110	1792	8	58.99
102	1909	7	33.81
178	143	3	6.64
830	266	16	183.41
1593	101	3	6.7
140	165	19	103.53
169	547	6	41.5
399	102	6	7.15
4576	12	4	17.32
609	105	3	6.36
211	781	5	40.32
952	149	11	99.13
2975	12	3	5.96
4527	714	3	44.09
215	292	3	14.48
747	3589	4	58.84
550	4014	3	41
416	2282	4	47.41
1548	5492	3	51.73
1489	102	3	7.21
364	798	6	59.22
107	362	3	3.9
131	104	19	23.76
107	565	3	6.19
110	919	3	10.62
3920	892	3	43.99
122	108	69	257.83
1413	2179	3	41.57
148	356	5	25.08
2861	14	4	11.77
101	446	14	37.56
578	8	4	10.61
1274	110	8	51.25
705	108	4	12.69
208	101	31	75.59
304	106	5	8.4
128	3063	3	24.77
167	492	4	23.39
1086	101	4	8.07
156	365	3	12.91
350	269	4	25.64
171	311	3	12.73
12	2845	3	5.33
2343	1544	10	181.16
171	160	3	7.42
1395	130	3	18.61
712	12	20	50.36
101	7932	3	22.85
1143	105	3	10.13
6242	9	3	29.18
3090	493	9	146.48
570	141	16	133.73
104	677	6	19.72
790	115	4	17.49
103	521	9	22.46
647	860	6	67.29
12	1197	5	4.7
