2958	437	4	27.17
1206	281	3	8.43
274	623	5	11.71
1494	127	6	12.75
2239	170	3	8.6
6040	106	3	6.7
1206	198	5	13.92
176	2736	3	10.51
2579	175	4	15.44
1274	155	4	7.29
211	1570	3	7.88
1629	157	4	9.64
793	106	14	10.4
231	1579	3	8.83
6864	103	3	6.84
242	2306	3	13.72
202	793	5	11.73
1444	200	3	6.88
224	745	6	16.73
305	115	21	9.5
1566	741	3	16.28
1329	5844	3	32.36
135	159	23	7.16
1210	559	5	29.24
351	528	4	10.1
654	1125	4	20.47
203	1130	3	6.8
953	6734	3	35.16
9	204	36	6.79
6425	6619	3	54.67
167	1177	4	7.93
933	681	4	18.29
249	1414	4	13.84
657	457	3	7.81
194	2846	4	17.7
602	402	8	36.21
201	826	4	7.39
1281	188	4	10.34
618	191	8	18.53
238	1999	3	10.68
1093	3457	4	37.78
896	564	3	11.59
1483	391	5	25.6
306	1098	4	13.86
534	1710	4	24.49
101	5681	4	7.41
120	333	15	7.98
636	455	3	7.87
2491	1416	3	24.28
201	614	38	254.9
1422	1425	3	21.35
1702	248	3	9.87
149	395	12	18.02
896	413	3	9.7
1026	1305	3	17.06
2605	721	3	20.2
105	385	24	6.73
2966	705	3	21.08
110	1332	11	17.29
145	987	6	11.56
260	2622	3	13.22
747	418	3	7.88
150	717	7	11.72
105	452	37	45.75
123	698	9	9.84
520	834	3	9.83
837	112	11	7.9
1466	196	3	6.83
2112	169	3	8.02
223	1863	7	36.9
14	12	7148	24.5
491	2005	4	23.15
653	201	5	9.08
913	9	14	16.28
725	215	4	7.15
298	5439	4	36.01
162	3142	3	11.33
1106	258	3	7.14
124	458	10	7.69
290	436	6	15.46
268	1269	3	8.66
1540	1494	5	41.1
814	430	6	27.04
1078	233	4	11.25
170	1635	4	10.74
374	418	4	7.98
930	442	4	17.15
2762	381	4	25.16
235	355	6	8.78
312	1017	3	7.84
3168	242	3	15.95
1451	2	19	29.16
2500	134	3	7.92
3027	141	3	9.41
4497	9	3	8.12
1836	102	11	9.01
2356	104	7	8.59
159	762	5	7.01
263	525	9	27.05
2	7096	3	7.01
4878	107	3	6.98
3168	9	8	32.94
465	572	3	7.03
1431	208	4	11.92
1152	269	3	7.79
2159	403	4	24.64
520	1089	3	11.37
588	237	5	10.92
877	383	3	8.8
240	452	5	7.55
2657	3987	3	33.47
383	353	5	10.38
1322	420	3	11.62
526	381	4	10.27
2343	425	4	24.76
2716	1404	6	61.17
139	107	79	11.51
498	567	25	182.91
474	848	3	9.31
625	493	3	8.46
949	576	3	11.76
1827	2690	10	136.98
105	132	99	12.85
158	149	26	20.5
2411	549	5	36.08
246	12	136	24.31
560	210	5	8.94
1759	215	3	9.06
342	1165	3	9.67
389	128	11	7.67
408	1859	3	14.22
3062	116	4	9.34
281	192	11	16
361	109	32	27.98
105	199	71	41.86
4286	185	3	14.39
455	642	3	7.54
479	358	4	8.14
5222	468	3	25.33
134	635	7	6.68
385	2016	3	13.83
964	434	8	43.95
712	399	4	12.22
706	185	5	7.58
789	1517	3	15.97
5288	173	3	17.7
2129	132	4	10.06
874	12	35	9.64
318	152	17	28.52
465	215	6	10.16
229	534	5	11.42
1078	546	4	19.65
109	7954	3	12.15
290	116	25	29.76
2182	152	3	7.2
5288	2	4	9.35
602	214	12	41.45
123	2265	4	7.28
13	891	7	14.28
3183	108	4	6.81
2263	108	6	7.39
6275	521	3	31.5
278	524	9	27.92
2477	528	5	37.98
3199	948	3	23.82
572	711	3	9.48
1063	291	3	7.48
566	300	5	12.82
536	352	10	42.07
304	1281	3	9.58
1470	275	3	9.45
116	1652	7	14.28
1511	145	6	16.19
1517	789	3	15.97
2540	151	3	8.37
5979	111	3	8.69
143	1527	4	7.53
636	133	7	7.28
332	120	16	9.62
378	566	4	10.51
511	202	6	10.04
512	1516	3	14.03
501	804	3	11.31
2438	372	3	15.09
152	1298	4	7.45
236	1293	3	7.51
111	6036	3	8.69
802	2170	8	73.22
860	339	3	7.81
154	2116	3	6.92
1690	1019	3	19.19
144	1026	5	7.35
161	379	8	8.53
1654	227	4	14
402	990	4	16.77
162	1286	4	8.33
237	738	4	7.74
12	136	314	12.7
126	766	8	9.22
129	1618	5	9.95
525	163	9	18.86
1181	103	15	9.39
244	1613	4	16.11
1269	143	5	10.27
4166	179	3	14.95
12	195	166	6.79
6596	103	3	6.84
105	3713	5	10.24
654	161	6	9.42
103	1525	14	12.12
433	1983	3	14.48
4050	3907	6	101.02
106	5676	3	6.7
2340	1677	4	36.27
401	273	6	11.12
745	621	3	10.39
1144	232	3	6.93
1346	395	3	11.85
335	4306	3	23.06
365	101	51	9.42
1600	127	6	14.67
1432	117	6	10.22
1379	1867	5	43.11
2922	153	5	24.1
542	491	5	16.69
425	892	14	94.05
2541	117	4	8.36
1037	103	21	16.63
649	528	3	9.27
466	548	13	71.53
109	4435	4	11.48
1508	175	4	9.91
1144	113	10	11.68
165	119	30	8.54
1776	904	3	18.1
102	531	31	6.75
1345	837	3	15.43
664	190	5	7.34
116	2329	5	10.95
547	893	3	10.77
246	1526	3	8.71
308	258	6	7.63
5933	624	3	27.36
360	338	5	9.32
110	240	40	23.42
2722	2918	4	44.77
5844	1329	3	32.36
138	282	15	17.41
888	270	5	15.6
3710	427	3	19.74
1026	280	3	7.08
117	2052	8	27.07
683	578	9	51.4
568	2288	3	17.12
407	105	31	20.95
480	538	3	8.39
2403	112	8	20.6
2029	149	4	10.65
555	3765	6	58.59
1140	488	3	11.55
335	895	5	17.33
328	1200	4	14.83
152	2897	3	9.52
208	2880	3	12.12
287	331	87	805.19
4610	355	3	21.8
109	1096	10	9.11
111	449	28	34.26
287	256	6	7.34
137	1000	9	25.95
845	226	4	8.32
3769	455	4	30.29
4556	659	5	54.15
6713	6554	3	54.67
103	6559	3	6.84
657	411	3	7.01
377	1102	3	9.53
1029	285	3	7.17
1292	165	4	8.46
190	170	22	28.59
393	151	15	29.1
909	541	4	17.67
305	8	27	9.79
237	1835	11	72.88
716	1617	5	38.08
3536	202	3	17.05
103	476	42	41.82
1012	259	3	7.62
106	2605	6	9.66
120	332	16	9.62
152	1432	4	8.49
1595	366	4	18.57
1577	225	3	8.26
461	191	12	29.81
125	1567	4	7.69
179	2684	3	11.22
1957	4063	3	31.35
140	2440	4	11.66
512	1202	3	12.71
6157	127	4	24.26
5174	137	3	16.36
595	1225	3	14.33
1438	121	5	7.94
2175	984	3	20.97
1382	105	11	11.9
697	102	22	7.23
1098	5530	3	31.34
540	800	3	10.3
1506	946	3	17.26
183	1642	3	6.72
403	1038	3	11.09
714	3218	5	44.05
234	705	4	7.54
105	467	32	31.21
2411	249	3	12.39
464	631	3	9.01
119	2213	4	7.09
253	1339	5	19.24
1089	425	5	23.27
148	1723	5	13.84
560	454	3	7.36
259	1695	4	16.03
287	1223	6	26.35
118	119	64	13.86
1034	219	6	19.14
385	1778	3	13.42
109	1991	6	6.66
268	1194	3	7.99
146	149	45	59.73
2880	208	3	12.12
368	146	13	18.34
864	152	5	6.69
3250	2340	6	75.39
587	137	8	12.39
2991	125	3	6.7
662	649	3	9.38
2095	322	3	13.39
1451	293	3	9.35
1106	340	4	14.06
290	420	6	14.86
462	1327	3	12.36
1938	247	3	11.47
916	374	3	8.67
347	1372	3	11.91
2099	675	4	26.74
233	610	6	14.08
1890	1062	3	20
826	21	3	13.48
730	167	5	7.42
408	794	5	19.62
601	2	33	19.56
1706	185	3	7.05
110	488	25	28.59
954	171	4	7.31
622	150	6	7.05
2302	9	9	24.38
318	1359	3	10.02
274	2552	3	13.44
137	615	7	9.89
695	989	3	12.64
207	1323	3	6.85
2235	374	3	14.9
1067	355	13	84.27
807	1092	3	14.05
1113	242	4	12.58
683	341	15	87.35
268	434	5	9.01
1183	3168	4	36.87
961	362	3	8.93
5970	116	3	11.36
147	119	35	6.79
6301	509	3	30.55
3521	1151	3	26.78
1478	823	4	24.68
222	114	103	272.24
114	4122	4	11.58
258	206	10	13.03
6766	2718	3	43.21
1839	215	3	9.43
4095	116	3	7.84
527	1849	3	15.55
189	1521	5	15.67
242	965	4	11.57
293	171	22	51.63
600	911	10	66.84
146	1540	5	12.35
268	553	5	10.72
390	1952	4	21.6
2915	103	7	7.96
412	892	4	14.11
2119	115	5	7.48
12	523	54	13.98
1050	168	5	11.03
249	13	18	22.92
800	140	6	8.52
1341	793	3	16.07
810	417	4	14.48
9	1426	9	10.83
1050	252	3	6.63
1880	1003	3	20.68
420	348	4	7.12
249	268	7	9
507	294	7	19.02
208	136	15	7
152	153	29	24.58
1206	153	5	10.03
221	1220	3	7
1584	795	3	16.89
6864	179	3	23.14
4600	153	3	16.25
140	3337	3	9.53
5059	101	5	9.26
319	243	15	48.65
867	443	3	9.22
176	2795	4	16.7
979	2051	3	20.77
1555	5650	3	34.33
101	2207	10	7.5
208	346	8	12.08
1590	1012	4	28.14
125	285	16	9.28
3926	1735	3	30.14
155	1387	4	7.92
376	754	3	7.76
357	1208	3	9.64
9	1171	11	13.16
326	885	5	18.21
1565	968	3	17.57
2657	528	3	18.92
632	435	3	7.44
884	398	3	8.57
305	1265	3	9.51
148	2579	4	12.94
1163	659	4	20.78
1422	596	5	30.71
273	1869	4	17.75
107	791	15	10.18
5295	111	3	8.69
425	923	5	22.28
4007	8	4	9.34
2347	541	4	26.29
4308	388	4	30.35
4909	246	3	18.43
472	335	4	7.51
856	4001	3	26.46
155	1310	4	7.6
537	2058	3	16.82
146	3982	3	11.82
584	248	4	6.64
471	1434	5	26.77
1284	303	3	8.83
160	729	6	9.72
186	339	9	12.76
649	475	4	12.69
2074	1041	3	22.15
314	423	5	9.39
139	1386	4	7.55
744	4875	3	25.91
1020	374	3	9.34
188	2115	3	9.18
6749	349	3	28.03
1263	242	3	8.6
3085	447	3	19.3
193	270	12	16.56
1357	369	3	12.29
350	7	4	11.19
197	2837	3	11.61
610	619	3	9.51
181	2557	3	9.91
168	1334	5	13.94
1818	399	4	21.12
998	1607	3	19.03
1603	904	3	17.73
154	3338	3	10.51
888	149	16	63.96
110	183	51	19
7	946	3	12.73
102	516	33	12.99
1756	102	12	8.76
658	490	3	8.19
281	1594	5	23.03
110	116	114	10.29
4511	1683	3	33.9
899	467	4	14.91
109	7228	3	12.15
101	604	33	10.16
528	636	5	21.21
108	3161	6	14.77
4559	1478	3	30.72
735	701	3	11.89
1934	1741	3	25.64
3594	210	3	15.21
789	112	12	9.31
869	219	4	8.45
101	756	26	6.79
313	778	3	6.79
257	1137	4	11.85
905	125	7	8.61
2	1924	16	37.43
109	965	11	8.78
300	1156	3	8.58
435	137	9	12.42
151	1512	9	34.5
817	190	5	9.25
1011	116	21	70.88
564	737	3	10.57
6114	109	3	7.93
3186	1176	3	25.51
1178	576	3	12.82
281	219	10	16.61
3253	6286	3	44.08
3165	4532	5	75.42
1116	104	12	7.06
719	109	13	6.86
4454	2498	4	51.17
311	525	4	7.57
9	2703	7	17.41
271	1228	3	7.99
13	2208	4	11.62
1430	620	3	14.39
216	692	10	44.55
1693	671	3	16.14
8	4007	4	9.34
2177	2521	3	27.75
747	237	13	57.09
237	3226	3	15.66
1260	280	3	8.47
216	624	6	15.22
1089	306	3	8.07
930	158	5	8.95
1986	176	3	7.96
4215	902	3	25.55
706	105	18	11.88
118	477	11	8.07
159	884	6	11.1
2634	150	3	8.84
6017	2	4	9.35
4531	107	4	10.2
2346	206	3	10.82
3521	128	3	8.74
930	309	3	7.44
277	640	4	8.32
1088	1027	4	24.78
159	1062	6	14.15
139	2985	3	9.06
458	245	7	16.76
1264	386	5	24.84
554	1088	6	34.49
1057	448	3	10.64
200	281	9	11.79
224	1005	7	26.57
377	789	3	7.43
366	1876	3	13.15
12	1541	20	13.13
7180	106	3	10.84
556	533	3	8.35
405	754	4	13.09
602	138	7	7.21
2527	127	3	7.32
1220	512	3	13.2
6100	214	3	19.93
113	907	11	10.41
933	943	3	14.28
443	335	4	7.04
238	1733	3	9.9
537	700	3	8.83
1183	1068	7	52.83
349	5266	4	37.42
5532	611	3	27.61
461	393	4	8.46
245	1075	3	6.96
297	1373	4	15.46
646	480	3	8.16
353	1802	3	13.12
686	747	3	10.57
705	1218	4	21.6
804	882	4	19.89
2244	182	4	14.51
109	3457	4	7.49
316	943	3	7.54
1308	4097	6	77.32
160	1934	3	7.07
804	950	4	21.09
137	1263	7	20.08
159	435	7	7.49
1383	257	4	13.42
802	6530	3	33.52
1237	718	3	14.85
2334	417	3	16.27
282	428	11	40.44
418	473	4	9.47
384	346	10	33.11
1806	605	3	15.91
169	261	12	13.18
179	648	6	11.95
706	826	4	17.37
2955	892	3	22.6
445	482	4	9.84
2372	172	4	14.54
4810	184	3	15.83
1824	142	3	6.92
599	177	5	6.66
311	1037	3	7.93
145	250	31	70.67
1469	3176	3	27.6
370	1412	3	12.96
396	2024	10	81.17
1226	273	3	8.34
707	407	3	7.2
663	686	3	9.84
923	657	4	18.45
9	2258	5	7.05
126	3847	3	8.36
1598	281	3	10.51
105	720	16	8.31
1729	339	4	18.78
256	127	40	86.58
857	153	6	10.31
2031	573	3	17.41
1322	882	3	15.9
4244	8	4	9.34
749	103	21	10.56
210	5191	3	20.18
1388	552	11	89.22
213	1139	3	6.82
178	548	6	8.47
1424	523	3	14.56
311	963	3	7.58
122	1150	6	8.07
576	512	13	76.23
229	2361	4	19.98
2478	12	11	7.22
282	2716	3	15.02
1409	149	6	16.28
251	196	9	8.58
3746	176	5	29.08
4471	102	5	10.42
2450	154	3	7.85
334	118	14	7.06
378	955	3	8.91
7771	2	3	7.01
136	128	38	14.26
267	911	10	51.45
1379	581	3	14.8
1665	1847	4	34.15
114	737	10	6.7
264	1651	4	15.23
104	451	24	8.09
1553	233	6	26.3
201	438	6	9.13
1373	297	4	15.46
195	2814	3	12.07
4116	418	4	31.32
251	272	8	10.54
4841	137	3	14.19
2149	156	4	12.28
200	794	4	6.96
791	107	15	10.18
2711	119	4	9.28
1352	139	5	10.7
174	121	51	59.84
544	183	8	15.32
6731	2	3	7.01
572	152	8	11.71
1631	206	3	8
1659	189	3	7.57
3417	135	3	8.71
103	6818	3	6.84
2527	714	3	21.22
9	1024	10	7.42
210	267	41	201.65
423	714	3	7.9
1111	438	3	10.72
113	445	21	16.55
266	308	7	11.42
1594	383	4	19.3
2080	654	5	35.98
255	1262	4	12.75
123	2857	5	14.5
1244	290	3	9.75
1745	698	4	24.83
596	403	4	13.03
107	338	26	6.89
149	2056	4	11.23
104	7477	3	9.72
773	340	11	54.36
2225	3000	4	42.19
2795	380	6	43.54
2	5880	4	9.35
745	242	20	121.31
381	425	5	13.22
152	1018	5	8.64
1160	371	3	9.73
134	3682	5	23.23
745	158	5	6.89
3000	105	6	11.1
106	4084	4	7.53
1973	139	6	20.67
141	160	21	8.11
745	9	13	9.47
4747	105	4	9.66
722	1605	3	16.19
3793	900	3	24.84
3363	123	3	6.68
111	2304	5	6.99
3942	3288	3	35.77
237	249	12	22.74
714	403	7	31.57
2099	4825	3	33.4
4349	340	3	19.34
2542	408	3	16.7
181	148	20	12.5
237	2	71	15.39
4842	102	5	10.42
897	1151	3	15.82
7302	4328	3	46.35
1163	215	6	21.06
320	208	8	10.49
101	172	142	27.41
131	2756	3	6.65
2755	170	3	10.28
1021	138	5	7.46
195	1162	5	14.25
623	8	14	7.03
279	528	4	7.83
151	1970	3	6.91
176	759	5	8.47
395	595	5	17.12
137	492	8	10.25
917	602	3	10.97
242	335	21	85.64
564	229	4	8.46
528	279	4	7.83
496	2800	3	18.41
146	1675	7	23.3
341	300	5	7.78
1633	709	5	33.68
147	990	5	7.83
418	1286	3	11.4
492	310	5	10.53
101	248	72	8.06
270	239	9	13.04
843	232	5	13.29
131	4930	3	11.64
112	101	499	10.59
203	2395	3	10.7
806	873	3	13.59
2430	13	4	12.32
272	3293	3	15.36
682	177	5	8.11
782	168	5	8.3
9	5561	3	8.12
3109	133	3	7.79
924	485	3	10.39
1946	106	8	10.7
8	2343	8	18.69
1491	494	3	13.98
253	655	6	16.46
1076	289	3	8
904	444	4	14.91
259	245	9	15.08
502	136	9	10.54
385	507	4	9.3
2507	103	9	11.63
415	126	11	8.34
140	1557	4	7.52
538	103	30	18.83
695	552	5	21.85
774	1588	3	16.46
7144	179	3	23.14
143	2228	4	12.07
771	426	3	8.43
659	453	3	7.95
428	1310	4	18.92
561	1463	3	13.64
170	441	8	13.32
652	1265	3	14.98
238	2945	3	14.06
1055	323	3	8.34
313	402	9	32.65
1141	508	3	11.82
233	101	79	8.68
105	1858	13	32.19
6302	8	3	12.32
1660	153	4	8.99
190	3375	3	12.29
754	524	3	9.68
457	845	6	27.18
223	533	5	9.17
426	2348	5	33.06
342	782	4	12.02
228	1125	4	10.88
2480	885	3	21.01
644	168	7	13.41
3908	213	3	15.94
408	131	12	13.1
161	2538	3	9.66
122	278	21	18.08
854	370	4	12.93
1617	716	5	38.08
2440	291	3	13.04
547	259	4	7.03
1076	366	3	9.73
780	1653	6	44.88
283	392	5	7.55
2	4036	5	7.02
590	486	4	12.11
108	1124	10	7.18
238	203	9	9.11
548	906	3	10.67
297	933	5	16.42
4833	201	3	19.59
649	832	3	10.93
2795	176	4	16.7
941	484	4	15.92
627	9	15	9.39
353	192	11	19.66
446	574	3	6.64
4235	3507	4	53.39
452	189	7	10.23
5770	112	3	8.82
470	1433	3	12.63
420	705	4	12.68
866	338	3	7.98
1772	403	4	21.43
543	467	3	6.68
215	260	9	11.64
2282	231	3	11.17
1601	242	5	22.54
632	689	4	15.81
698	1108	3	13.69
1080	185	5	11.78
750	141	6	7.14
4052	578	6	63.11
187	112	64	45.44
606	107	16	7.49
1601	158	4	9.62
1003	1553	3	18.35
1834	12	16	10.5
2470	158	3	8.25
5332	9	3	8.12
122	5180	4	23.09
215	156	13	9.68
2570	116	4	7.58
2981	911	3	23.33
203	928	4	7.91
1151	818	3	15.33
1601	9	7	7.08
193	2381	3	9.87
8	800	13	10.91
626	972	4	18.2
9	1940	6	6.96
4635	112	3	6.83
908	134	6	8.8
141	1124	6	11.47
236	1937	3	10.31
322	848	16	97.64
495	132	8	6.77
118	2486	3	6.72
160	1169	4	7.2
5632	2327	3	36.68
880	162	4	7.74
6783	318	3	27.14
3583	247	3	16.99
169	4875	3	15.37
303	1253	4	14.09
261	1053	3	7.38
902	4215	3	25.55
2156	226	3	11
2801	1348	3	24.4
296	1036	5	18.25
2304	237	7	42.59
1094	2848	3	22.99
1193	381	3	10.63
174	479	6	6.69
103	886	20	10.34
177	3782	3	13.45
2215	105	7	10.57
681	149	22	85.69
675	546	6	28.57
969	146	5	6.95
154	590	9	15.76
1003	137	6	13.12
609	199	6	11.14
343	939	3	7.98
2503	9	5	7.05
13	249	18	22.92
857	4947	3	26.96
897	338	3	7.66
675	367	3	6.76
383	4585	3	22.23
500	728	3	9.01
858	1460	3	16.91
295	224	10	17.74
167	1736	5	16.18
119	418	14	11.71
103	1064	15	9.39
554	263	4	6.82
1215	444	3	11.53
106	314	41	24.68
783	2051	4	28.19
290	1003	9	47.27
1261	230	3	7.51
312	375	5	8.4
696	404	3	7.2
784	628	4	19.5
445	126	15	19.53
1678	2679	4	40.96
1088	220	5	15.48
3922	113	4	10.4
109	1617	7	12.11
724	476	3	9.45
465	961	3	10.02
2020	543	3	15.87
118	734	8	7.1
3311	354	3	17.42
1101	317	3	8.46
1248	236	4	11.95
122	1475	5	7.23
403	395	6	17.68
3233	287	3	16.45
1198	422	4	19.7
1388	179	4	11.14
161	3375	3	11.18
1276	151	4	7.64
481	1129	3	12.92
355	831	3	7.82
123	110	103	12.61
289	151	18	29.37
1045	133	5	6.99
5547	101	4	7.41
215	3718	3	15
1735	168	3	6.78
119	405	12	6.72
103	1037	21	16.63
285	363	7	13.61
1075	314	3	7.93
432	1293	5	25.24
556	699	3	9.63
154	372	8	6.79
4556	250	4	29.46
6748	887	3	33.85
3901	103	5	6.76
897	186	6	14.25
113	124	159	135.82
239	1867	3	9.98
1298	941	4	24.58
103	963	22	16.66
2611	13	4	13.11
4016	1215	3	27.77
112	4088	4	10.29
113	175	66	45.23
371	13	15	25.82
181	1114	5	11.88
1230	175	5	12.5
166	1405	5	13.47
577	2192	3	17.12
374	2235	3	14.9
134	2809	3	7.24
191	352	10	16.4
101	6213	4	7.41
1600	1846	4	33.56
3155	117	3	7.35
1299	191	3	6.75
880	151	4	6.76
1861	1231	3	20.94
173	106	75	28.8
109	5718	4	16.2
655	1565	3	15.22
5902	109	3	7.93
417	984	3	10.33
664	1834	4	24.83
102	1957	11	9.01
112	1239	8	8.19
289	105	32	6.8
441	1122	3	12.19
8	5380	3	8.09
327	502	4	7.99
576	9	16	9.41
103	2381	9	9.34
3161	215	3	14.01
373	116	14	10.15
550	423	5	17.14
383	705	4	12.1
103	2169	9	9.34
117	376	15	11.23
931	311	9	43.41
2339	2169	3	27.69
409	256	5	7.25
2523	624	3	19.04
965	353	3	8.37
1073	272	3	9.36
195	167	13	8.46
169	567	8	14.82
106	210	42	8.6
634	219	8	22.55
935	1931	4	28.63
6917	2	3	7.01
3472	1170	3	26.29
179	888	4	7.51
5420	154	3	16.34
2160	527	3	16.92
1242	1687	3	20.94
1052	274	3	7.13
1159	364	3	9.67
3579	4567	4	56.03
1112	416	3	10.8
139	1736	4	8.72
2343	2057	4	38.58
469	383	4	9
281	1632	7	38.76
1239	112	8	8.19
1660	107	9	10.56
1026	926	3	14.47
1320	1598	4	31.07
259	515	5	10.16
844	12	35	9.64
3264	134	4	14.4
9	5409	3	8.12
128	853	7	8.68
659	436	5	18.4
611	669	7	38.31
1128	416	3	11.69
2703	6751	3	42.45
152	2608	3	8.22
192	347	8	9.87
917	224	6	18.55
198	364	7	8.58
338	1474	4	17.22
131	5018	3	11.64
1596	675	4	23.53
410	1641	4	19.4
634	1490	3	14.92
6660	5280	3	50.17
163	4112	3	14.44
797	194	42	332.47
502	119	11	8.45
137	210	57	197.44
801	2685	10	113.74
623	511	3	8.09
139	3515	3	10.81
1613	931	3	19.2
1634	103	12	9.07
1036	181	4	7.83
2456	743	3	19.94
1098	528	4	19.96
822	159	6	12
284	858	5	15.46
209	391	7	10.75
897	1391	3	16.34
448	2015	4	22.23
135	2121	4	9.28
129	1703	8	24.15
950	1082	3	15.83
360	2212	3	14.56
139	3667	3	10.81
995	643	4	19.28
7480	716	3	33.05
8	713	13	8.51
220	1407	4	12.59
1648	693	3	16.46
103	7885	3	6.84
111	2460	5	6.99
2	4065	5	7.02
166	200	12	7.33
1124	163	7	21.85
4250	195	3	15.09
1180	181	4	8.35
1268	191	4	9.51
2910	127	4	12.38
141	514	10	14.45
146	3381	3	9.7
873	813	4	19.47
5222	5356	4	70.59
274	157	13	13.44
202	106	66	36.44
108	7286	3	11.57
375	616	4	10.66
1528	252	3	8.83
1452	1068	3	18.25
2223	402	4	24.6
941	457	6	28.55
224	1227	6	23.63
265	124	17	8.91
398	3141	4	27.7
8	892	11	7.74
5266	8	4	16.43
227	491	5	7.9
5058	103	5	11.4
142	927	6	9.34
197	941	4	7.76
626	820	6	30.89
265	175	16	25.26
386	4374	3	22.7
7155	103	3	6.84
2464	120	4	7.64
1338	5893	3	32.09
162	1710	3	7.28
301	3284	3	16.19
105	3234	5	8.39
144	429	8	7.82
103	2064	10	9.13
153	330	9	7.48
275	670	5	12.77
1517	1590	5	41.1
466	908	3	10.54
1937	127	6	17.1
2223	214	4	16.81
1590	143	4	8.29
1330	181	7	24.25
2531	136	4	12.05
1861	155	4	10.41
173	1179	4	8.32
1677	8	10	18.56
1258	106	9	6.77
4783	101	5	9.26
2335	111	5	6.99
283	122	16	8.84
134	3835	4	15.84
339	314	5	7.8
152	1003	7	17.01
2837	281	3	14.66
801	277	6	20
191	1445	5	15.39
643	641	4	15.92
253	606	5	11.61
1810	240	3	9.64
102	1013	18	6.66
581	304	4	8.63
213	445	6	9.16
167	2593	3	9.57
862	237	4	9.14
234	1248	5	17.42
103	5317	4	9.12
1026	619	3	12.58
923	1883	3	19.2
197	2279	4	15.72
398	219	9	19.19
1388	1158	3	18.47
280	785	4	10.32
281	1889	5	24.98
1004	146	5	7.46
132	2502	3	6.79
153	3133	3	9.61
3982	146	3	11.82
1227	1673	3	20.43
395	367	4	6.87
1242	721	3	14.2
558	360	4	9.77
1356	237	12	71.08
101	265	75	11.22
761	617	3	10.64
252	399	5	7.44
385	320	5	8.74
109	371	29	21.78
108	3719	4	6.81
461	3507	4	30.17
471	3331	3	19.47
118	1877	5	9.33
106	1226	10	7.88
623	152	7	9.73
7872	2	3	7.01
198	109	43	9.22
429	558	3	7.03
6529	201	3	24.05
102	1836	11	9.01
177	1189	7	23.37
641	206	5	9.16
5430	1176	4	48.27
1450	125	5	7.48
754	1503	4	24.26
119	5052	3	9.99
1953	237	3	10.89
383	1034	3	9.66
262	468	10	31.39
992	2584	3	23.22
571	12	51	7.04
169	160	22	20.85
1656	135	4	6.91
2765	1989	4	39.75
109	1209	16	33.08
3244	102	7	9.43
4281	141	4	18.68
428	282	11	40.44
300	991	3	8.17
746	369	3	7.81
282	399	12	43.38
558	1264	3	13.2
1480	1098	3	19.68
1504	316	3	10.45
103	6865	3	6.84
405	259	5	7.68
847	346	5	17.44
609	437	3	7.02
103	6789	3	6.84
2863	1068	4	33.89
220	457	5	6.92
791	153	7	12.72
113	480	17	10.96
488	216	8	20.38
2637	207	3	11.58
285	110	27	8.86
1138	533	3	12.38
726	2002	3	17.71
609	541	4	13.36
1725	541	4	23.07
3087	1864	3	27.79
1281	1093	3	17.95
136	289	14	12.35
991	377	3	9.53
459	361	4	7.99
118	4239	4	14.85
108	328	28	9.59
603	389	4	10.54
125	1737	5	9.35
531	466	5	16.85
443	693	3	8.37
358	285	5	6.86
449	136	11	14.17
666	120	11	12.68
4399	103	5	11.4
1642	8	7	7.04
1902	202	4	14.09
434	983	7	38.36
111	3485	4	8.43
322	876	5	17.61
211	912	4	9.39
428	711	5	19.11
252	1747	3	9.75
1836	391	4	21.02
124	310	31	54.78
404	393	4	7.56
2306	1068	7	69.24
4347	106	4	9.81
430	214	10	26.84
421	1895	7	47.76
3874	211	3	15.98
1886	113	6	7.54
2550	147	4	13
1227	600	3	13.63
151	204	13	7.02
229	564	4	8.46
2622	923	4	31.83
409	1019	3	9.66
884	3992	4	37.39
223	2024	4	16.94
877	361	3	8.17
981	1321	3	16.79
514	660	4	13.31
122	1717	5	9.08
984	473	3	10.73
145	659	8	13.58
3321	241	3	14.67
177	1783	5	18.71
383	526	4	10.36
504	101	52	54.6
923	103	24	23.03
2473	101	11	14.5
9	2722	8	23.47
3468	101	5	9.26
2523	543	3	17.95
765	528	4	16.15
1548	184	3	6.65
2751	106	6	9.66
280	1624	3	10.09
145	779	6	8.12
2918	177	3	11.64
923	168	7	19.22
1759	122	5	9.64
646	529	3	8.69
649	1189	3	13.13
111	4071	4	10.11
4557	149	3	13.88
2576	150	3	8.24
1483	102	14	9.97
968	144	5	6.84
3198	3149	8	130.09
264	1156	3	7.58
137	3467	4	18.37
449	783	3	8.5
906	423	3	9.16
1696	238	3	9.9
101	5312	4	7.41
1566	922	4	25.56
1959	2300	3	27.46
278	558	7	19.33
1614	134	6	15.17
984	2706	3	22.78
103	194	96	16.59
681	933	4	18.29
9	565	18	13.22
626	1517	3	14.8
2654	185	3	10.05
3937	6312	3	46.35
4228	105	4	7.4
351	173	8	8.61
383	2757	4	25.26
177	3480	3	13.45
239	1612	3	8.94
158	5171	3	16.77
657	109	15	9.18
103	345	55	27.13
249	1269	3	8.13
2477	351	3	15.29
819	676	3	11.31
4586	362	3	22.02
1666	3193	5	54.16
1653	293	3	10.91
3167	2521	3	31.2
438	2647	3	16.86
1240	663	3	13.59
13	1027	5	8.81
729	226	4	7.31
647	633	3	9.27
1653	226	4	14.85
