2837	7725	13
2	3940	0
2644	8766	8
11234	8118	20
139	1134	2
14	2738	18
12	9763	18
183	2551	13
143	2498	3
121	6789	26
177	3323	14
234	2302	13
101	7671	25
6025	1169	19
24032	8611	6
175	3586	1
186	1988	9
12439	1082	1
494	6244	5
152	9486	3
104	2344	1
13	3979	5
1920	1236	18
126	8659	7
245	4338	12
101	2421	14
102	1723	4
112	3235	2
172	8148	3
1547	8179	12
12	2696	3
439	8643	3
191	2721	6
12	9926	26
102	2868	6
6744	7626	13
115	4920	8
713	9146	15
107	1476	16
1295	1064	0
112	7498	7
114	8754	1
863	1324	8
4406	3975	20
890	9897	13
4330	8167	37
111	778	22
6136	7182	23
222	4725	0
217	2338	7
435	9518	10
515	3600	23
1555	1220	4
149	3337	16
12	557	24
14	3931	22
24698	3312	15
383	5969	17
14	9946	30
190	8580	14
12	5027	3
101	2448	6
117	2282	7
1719	792	5
341	1830	10
17135	8505	12
6887	454	18
557	8334	26
2820	6753	17
118	5332	8
14010	4195	15
24752	8751	9
120	9666	10
384	4743	3
342	3929	15
14	8555	17
7416	7517	8
114	360	12
441	476	4
386	3557	5
16197	3339	14
1104	8378	4
7206	2377	28
180	144	1
371	3314	9
301	4393	19
126	4897	4
217	3731	8
325	8947	5
261	8971	7
361	665	20
2707	665	11
2927	8067	4
14	2152	15
539	3348	7
115	8558	8
7819	8723	13
3780	237	15
142	3660	11
1068	9102	7
10170	9837	22
141	7589	13
2208	488	10
10856	2248	3
586	3795	1
14	8721	35
108	4825	19
14	4545	25
102	9026	14
14	8161	16
4131	6274	7
2057	6806	12
105	8035	9
16919	2723	7
1934	1151	6
146	6592	2
920	8739	8
14	903	23
2	4206	17
14	4617	12
870	1223	3
451	8889	19
236	8791	31
319	7289	11
636	3395	16
838	7454	4
103	2718	9
868	6811	22
1670	2884	21
424	9915	1
116	5605	18
102	614	29
158	926	16
138	9531	5
607	638	5
198	8712	24
13822	7707	13
107	1201	6
105	4680	8
12	7555	10
8	2305	18
434	5712	19
114	5342	6
409	7746	16
747	2259	13
2844	4579	15
265	3510	16
101	3991	2
12	3215	7
127	6307	0
25273	3235	22
536	7602	5
5852	3671	13
4919	1362	3
481	8679	18
102	4437	5
696	1100	34
160	4629	12
1263	4523	15
4121	6202	33
5777	6049	9
838	6020	10
789	5133	17
716	5816	40
430	473	19
192	4776	14
149	8443	19
14	5966	26
2039	8635	6
2199	286	24
9419	4324	23
2	6146	6
279	5964	7
104	9342	1
139	248	1
239	4653	9
12	6842	2
110	2570	5
14	6234	14
4812	9517	13
12	1186	27
228	8922	16
6807	2636	0
156	8794	27
7179	9083	18
878	9965	17
4041	7420	24
945	5572	13
20061	1033	1
6046	115	11
12	9074	32
12314	3657	14
641	1097	28
282	16	15
214	5014	12
384	693	2
107	5898	25
22844	4125	4
12	1121	6
4594	7884	15
1239	397	3
308	120	14
1048	7326	31
145	9361	4
139	4099	12
18203	7329	13
884	6373	9
3050	4427	13
404	4749	12
453	925	16
12	5734	3
823	1700	0
383	1684	16
496	4906	6
14107	2648	23
271	4371	4
12	6989	2
200	3457	2
406	9942	9
116	2237	25
112	9551	5
16810	2231	17
208	3128	17
167	8986	18
102	2943	28
184	480	0
452	1270	1
225	8840	22
586	6374	4
12	9932	11
116	8963	4
4635	2029	20
26043	2707	13
2140	5107	16
14	69	19
119	8867	10
103	2526	27
129	526	8
13558	6470	25
102	1192	21
151	872	2
2	1964	20
294	6129	0
338	3285	6
14	5254	15
112	1557	8
1305	6098	27
8	219	14
242	818	9
270	5252	29
1206	23	14
4496	4271	1
11108	9172	8
24519	9639	28
11406	7206	28
12	1430	6
12	3542	21
1100	140	0
163	1583	3
144	3102	0
1282	4315	13
844	2490	8
458	1385	22
297	142	26
17355	1612	0
199	9796	5
14	6832	34
2116	5981	8
20080	6024	14
8732	381	23
2593	582	13
1094	9044	10
3053	3989	32
1158	8958	8
6531	5401	15
6274	5675	10
284	10000	10
136	9445	6
401	327	24
236	3719	37
11029	9573	4
889	5746	14
2	5179	15
14	3085	32
12	7844	6
14	9147	29
2	8668	0
7210	9189	22
148	8976	20
8566	9458	9
113	4112	13
126	1521	9
782	3602	0
3858	660	2
1129	2902	1
12	5070	12
865	7983	13
14	4944	30
280	3472	4
177	8383	6
250	4830	4
939	9601	18
304	2573	6
102	8090	21
12	5007	7
3670	2892	28
336	3528	7
109	2431	16
310	5472	6
1256	2506	1
107	3717	26
17852	2277	26
184	6949	0
1250	1895	23
14	343	27
3381	4573	2
133	5857	15
4718	2193	5
1085	6862	33
9	5160	13
712	4818	0
106	3611	8
1799	4522	7
996	8594	10
101	5020	10
25056	3021	1
217	9157	8
6380	7115	10
225	2279	30
768	7379	1
101	5841	13
1443	3933	6
6954	2029	22
789	5782	7
274	1444	11
646	4983	2
103	5080	6
329	399	2
14	8717	22
190	5434	19
642	3817	3
101	4448	2
591	2714	10
188	397	16
696	41	13
104	5169	1
648	6698	16
4119	6952	27
5546	4284	20
16634	6939	0
12	4665	12
12	951	23
107	4253	3
447	3943	11
121	7926	17
9	3142	42
422	4552	14
2	7529	20
341	4796	4
1837	6503	3
109	9414	9
103	9700	14
23457	9296	16
1467	3784	18
2258	6280	3
134	3080	11
587	6346	0
115	9439	4
2	9854	29
12	3460	12
4574	2416	9
6897	9555	2
3034	2411	7
7767	1161	20
14	4413	18
117	717	9
19902	2650	12
7	8326	5
10690	3048	9
165	3298	19
731	6156	3
7728	6869	19
101	8080	4
1773	4806	2
106	1446	9
4569	1090	4
271	9409	12
123	7190	2
15135	4713	10
1532	8629	7
1807	9184	13
136	2029	18
394	7249	0
102	8136	12
14	5057	26
11562	9202	15
3409	4402	6
389	878	9
187	6431	13
8395	37	26
1306	4135	15
565	2550	17
25355	7856	18
386	9518	13
148	1251	12
1607	5100	5
2	1583	24
1737	5980	11
2112	1138	4
1207	1726	24
143	5814	15
102	7298	15
163	2784	16
134	1496	6
17674	8823	0
101	7909	18
906	2201	9
12	1238	23
4755	2387	31
4497	709	11
12678	1910	15
14	6381	31
12	4042	35
365	6102	3
541	2884	10
12	411	16
107	3734	8
26073	1945	9
108	2618	5
2591	7095	3
1051	9303	1
472	4534	15
102	6607	8
116	411	14
12	2947	8
675	2488	5
2410	6097	14
20310	3410	9
18229	7599	34
112	5159	10
227	299	8
245	8630	7
232	3994	21
611	6740	0
133	205	9
14	8860	18
8961	3824	6
5672	8433	26
608	6728	4
14	8095	13
105	3794	4
426	4956	32
1977	8933	5
6718	9884	1
225	9034	17
12	806	19
888	521	36
299	2376	2
2	3127	0
17813	831	23
9818	9754	17
288	2280	12
206	2764	8
377	6980	15
1013	4718	4
102	7026	11
321	8128	10
2	4112	12
8327	6622	1
830	3007	13
24080	8481	19
103	5666	16
873	51	6
808	5357	6
314	5019	22
328	6449	4
12453	388	26
108	6510	3
14	3064	18
809	1861	11
7117	5912	3
14	8121	24
112	9387	23
104	4555	23
12	833	13
11332	5055	10
600	5459	22
26826	6304	24
1090	112	5
2442	8218	4
129	3263	5
2454	9811	13
103	5857	13
14	3765	21
105	991	16
101	3505	20
493	2754	4
27175	7833	4
991	5600	12
167	8194	8
22728	6943	5
136	5517	9
238	4773	14
518	4166	3
4128	685	6
11002	1039	19
14	7026	37
3650	1329	20
111	6577	11
122	9941	6
2	4810	17
7526	6954	7
203	4027	15
12	2458	8
16713	4784	18
271	3758	4
559	9814	7
105	3210	15
2014	8395	25
109	2024	8
150	2189	11
9042	3886	0
141	5228	3
961	1425	17
101	5797	1
503	2691	0
8	2658	35
12	3287	15
163	5792	2
119	4910	13
103	1490	21
901	2461	11
113	1964	21
106	6893	19
638	1400	25
5965	4827	3
102	3435	10
888	2958	6
121	2174	20
113	6146	7
102	7381	32
104	2453	1
3368	6557	1
174	4351	16
1006	297	0
1275	2983	31
627	9477	4
122	3167	6
1416	9323	5
1547	4644	6
107	4508	25
14	6200	38
1318	2732	2
5601	2715	0
108	8277	13
446	7500	10
104	4286	1
111	8118	15
129	2183	20
497	5328	19
266	6981	16
113	5841	34
4481	8974	0
14	3717	36
299	7082	15
492	3229	8
102	8209	14
115	1436	9
21125	2712	5
5129	2342	31
14800	6207	20
1722	342	8
124	4480	3
622	2156	13
1368	4682	16
1583	3371	9
24813	1875	7
607	2314	8
184	8106	0
27132	6248	13
241	7017	7
656	2528	10
182	2322	5
102	5492	23
12	4359	3
731	6377	11
101	4828	27
2983	1643	18
12	9377	7
863	2723	9
822	8708	24
914	7409	14
14289	7678	10
1202	379	4
1167	3419	24
12	5040	17
6324	6748	10
343	2084	11
20817	2093	2
19478	63	0
102	3044	9
3288	7546	12
108	6161	4
103	8058	26
527	8306	23
1162	479	14
115	4047	11
101	4138	2
112	8282	10
140	6131	8
375	241	1
12	1968	16
1151	5444	4
356	9143	25
12	3861	11
9815	8848	22
243	1009	20
14	7051	24
2803	5516	21
14	9092	11
193	9284	9
4773	6825	12
132	1156	19
3656	2340	8
1326	7586	2
262	422	26
1325	230	18
1702	9275	19
2158	7813	0
530	5298	8
1083	1763	13
1003	4425	7
20271	5123	5
178	9936	21
861	5239	27
184	6767	0
12	1293	19
2221	4045	5
14	9462	25
991	2171	26
3378	9832	8
2	4919	0
2554	4865	19
356	237	20
152	2827	3
105	9269	11
277	3094	31
416	7956	3
334	2302	26
7513	3790	10
5893	7131	10
14	4369	22
402	3580	7
4551	7134	0
2436	2704	10
526	580	15
9015	1177	30
13338	2190	0
2270	8383	7
378	7234	17
143	39	9
4808	2809	7
851	8812	2
4350	3643	5
278	6212	23
102	5814	19
4272	7637	18
1514	570	1
101	6457	18
14	2995	8
156	7677	4
7337	2626	2
760	6319	16
1150	1819	9
12	8941	25
107	1121	9
3481	8654	0
18688	8012	11
156	6732	11
101	9863	14
7583	179	7
688	9275	12
101	6918	7
249	2401	27
3435	4890	12
103	4568	5
416	4079	14
102	5320	13
200	8095	4
12	3167	8
123	3645	3
482	6070	36
225	9301	12
103	2291	5
169	6910	5
2309	7447	0
16011	1254	16
116	3680	3
24243	503	10
128	8794	10
954	6139	23
294	9972	0
8568	8461	7
4523	4720	13
103	212	8
23579	3293	11
1867	5076	12
122	7032	11
1613	3519	23
393	4189	14
181	3805	7
134	6862	34
1245	5141	11
12	2486	12
404	9436	11
1632	928	8
105	1027	16
25152	923	1
101	9952	16
3468	9191	24
308	7394	2
14	9700	17
151	6921	2
344	5384	12
1619	8689	1
1105	2588	0
299	5915	1
1657	6420	13
1169	6777	18
15771	3899	6
14	6245	24
17132	5179	20
1151	2701	8
14	1596	10
23389	7674	15
1294	4010	23
355	1128	5
724	8736	30
890	7973	18
2	2546	0
1262	9249	15
118	8717	8
448	6815	3
3514	1768	13
12	6789	20
509	9620	4
141	5105	8
102	2743	10
195	2718	15
103	7721	25
244	9943	7
12	8010	5
1086	6602	32
106	5524	8
14	881	13
374	446	6
175	9193	1
790	9348	11
2	4313	0
115	1593	19
1188	8832	12
2587	9663	11
2290	3866	8
13102	2806	10
168	9417	4
3416	8761	7
117	7022	14
2636	5553	3
8626	9141	11
2	9080	0
585	2932	24
125	7386	9
14	7391	31
23499	2655	12
102	9929	34
163	891	7
116	4884	12
14	1461	20
27249	2280	13
775	9237	14
144	3770	0
216	3645	26
440	9562	9
121	6140	2
227	2098	9
5214	9595	17
9890	8112	16
1435	1744	11
101	9512	5
276	9579	28
1279	5713	25
2	34	13
24409	7679	6
634	348	31
5144	4084	20
765	7320	4
1477	2354	8
768	8064	1
136	5030	9
807	1369	19
7444	741	22
102	4715	10
12	5079	15
146	1254	20
113	1226	18
243	853	23
6967	6542	22
2037	6969	9
178	7173	27
237	9400	3
3000	7094	13
12	5789	9
12	1811	18
923	7864	30
2587	6413	30
733	690	25
1864	6244	12
102	2887	11
348	1781	6
10208	1693	9
106	8642	13
726	7210	15
13757	207	12
245	5610	19
114	3725	3
756	4129	17
2360	4130	4
109	8416	26
2322	1807	1
2913	7223	11
3071	6777	6
4845	3747	1
2	9359	5
14	1807	22
110	8007	5
8857	8039	0
120	934	13
4313	7759	3
1302	8364	4
11871	496	9
4344	2659	4
3281	9558	18
10006	7678	9
5125	1248	16
101	4660	3
340	6140	3
2334	6522	0
1140	329	6
102	2554	8
8243	9261	8
14	9236	16
176	5532	21
2071	8220	27
148	7344	10
12	8452	24
437	3384	13
172	2494	15
351	1563	20
23055	4226	7
101	5944	15
423	3684	26
8	7238	3
21802	8729	3
321	6059	28
692	2581	40
1068	1053	0
211	3285	17
21735	2346	10
991	7952	12
12	8908	13
120	9914	15
290	3630	12
14	1595	11
814	9746	4
5411	7415	2
4252	4184	7
922	9574	27
113	119	20
162	9077	11
24240	6826	16
119	1403	23
1742	2095	8
17922	3545	11
123	1028	15
2438	467	25
583	8646	33
2028	6804	8
189	4793	9
105	1595	4
287	7119	7
593	6284	4
2	3321	13
108	7097	14
214	4040	28
7562	2424	7
250	5254	9
1780	5265	22
318	9892	18
1350	1772	21
2376	1005	20
1388	5484	16
140	7229	4
161	1155	11
12	4185	16
9	2258	30
877	9157	14
1216	9337	23
136	9972	32
2	8714	23
2003	7193	19
9	245	19
10768	3956	9
3245	9647	12
2622	5155	5
1938	1427	19
106	8943	16
18584	4004	10
12	2325	14
2074	9993	49
4622	5569	3
12	5426	2
223	2598	6
131	1389	17
110	5197	21
103	9272	11
127	7544	2
177	1956	6
11922	3728	5
278	1562	4
1328	2794	6
12	8405	13
2821	4353	15
136	9579	26
26144	1136	19
102	1410	10
845	7698	3
12	8214	16
2	5896	16
1011	1600	7
18948	2149	10
12	3160	9
12	1086	15
7574	1761	11
109	9921	11
846	6979	0
142	3948	5
12	3097	2
4579	848	25
1230	3672	3
2058	2472	4
12	119	36
1258	9599	3
973	4447	3
4965	1654	3
10702	2612	18
550	4701	3
2711	9299	1
123	493	11
706	5528	10
12	8808	14
524	7388	6
14	1628	21
362	867	4
1385	5525	13
104	5129	22
12	1667	12
552	9276	27
433	9910	0
2289	6743	8
107	7566	21
952	6137	17
108	5938	32
211	4308	8
289	6190	14
438	3593	20
795	5213	17
105	7359	15
12	8547	6
1505	5909	6
240	9346	3
8	4488	10
532	7661	19
5326	9358	16
6042	9845	5
603	3875	1
130	4601	12
12	197	3
14	5211	16
4725	2302	19
18499	9940	0
268	5734	6
103	3276	21
884	2890	5
2129	5240	3
25426	2961	13
4901	5832	26
225	397	18
646	2963	21
105	7292	18
101	3066	11
549	2210	18
156	7856	6
247	7914	2
12	2081	19
113	6834	20
1520	9316	8
14	8961	28
244	3586	13
113	292	23
10055	3715	16
993	9397	19
7254	6341	13
106	4556	6
112	9683	17
111	1619	2
112	2524	3
985	7063	4
104	1203	16
156	5353	21
1179	3581	5
17969	6924	4
1823	455	6
12	7775	12
744	1592	14
237	9244	0
5105	3819	6
1695	9759	12
103	6041	11
3048	9929	25
111	7993	9
155	1403	10
1447	184	22
2589	4681	12
22687	9229	1
244	2895	10
1436	8775	18
186	9938	28
2759	4449	3
153	4735	10
14	2627	9
2	4556	9
587	2833	0
11416	7185	10
14	3980	24
12	6930	11
2761	3404	15
465	2452	13
2	757	0
2567	9715	6
129	9087	3
12	8618	10
414	4104	0
115	6588	4
568	6526	14
20153	4349	5
103	2313	21
4384	1864	12
186	5327	6
12	8488	28
302	2618	7
649	8193	34
14	7286	12
26783	5806	15
294	7612	0
439	5243	5
142	8290	14
1517	8889	13
145	999	11
1350	7266	15
310	5656	3
7650	7903	1
109	2446	11
1992	1204	6
1010	4902	2
21303	8649	19
24979	5345	6
2660	8406	12
12297	6169	20
762	5637	24
17718	5727	13
629	9471	4
1909	2542	20
941	2817	20
369	9643	25
124	2577	1
281	8398	12
398	5139	4
161	3841	28
383	8937	23
149	255	14
525	4782	22
614	3053	10
105	422	15
102	7201	13
686	3070	18
1180	5896	5
2252	2256	3
152	6974	3
1035	949	10
114	129	14
561	3284	15
107	8056	12
197	3967	28
727	6183	25
680	2306	11
11151	3409	10
101	7876	6
687	3284	8
9229	3385	6
3822	9905	16
1274	617	16
254	7119	1
216	4536	13
12	1206	8
14	6222	29
14	6041	20
555	7335	11
8071	76	6
603	1159	3
6384	9164	32
267	4215	23
190	1855	33
757	657	5
441	2798	3
7498	5495	16
11957	6931	21
3013	5277	31
1017	3989	18
177	7419	9
620	6356	13
110	8989	8
1675	1169	11
220	4856	0
694	1555	6
620	1267	1
107	7495	25
120	9813	22
145	6971	11
3120	4680	25
13107	6666	21
6246	1746	18
12845	6767	17
137	6820	13
14	7962	26
17171	5943	23
698	582	7
768	7093	0
130	8950	30
105	6743	18
17412	2420	12
109	9296	12
1481	7670	10
1585	8374	3
233	7351	15
214	4377	9
105	6804	15
357	3389	15
14	1648	17
105	2842	20
1341	652	28
22605	4310	2
126	1107	17
118	3662	1
20970	3088	13
7010	8942	0
140	9402	16
180	9717	31
23086	6742	35
1093	9818	31
3815	6922	7
2880	9587	2
449	2821	11
1277	7032	1
2708	9950	2
101	5000	25
8	286	8
7745	8828	6
178	4713	9
147	4672	12
3819	8763	7
1454	4494	4
254	9899	0
181	2910	13
1789	3302	15
11707	8884	16
108	2621	4
12	7611	29
12	3125	6
20010	4357	8
642	3136	19
8965	6223	19
2	4778	14
6988	9640	17
103	2832	21
7555	1022	18
12	9202	1
858	3936	3
303	2174	8
2374	9919	11
2339	9623	12
391	9530	14
735	5250	27
157	2693	0
1210	2163	29
382	6135	20
3207	8268	0
8169	5660	14
233	2305	5
499	9890	0
103	1012	5
14	5062	27
12	7856	21
3055	9977	22
107	6619	11
547	8844	1
1377	9820	10
1056	9784	20
12	1880	8
2471	90	2
745	3223	7
8	2010	17
1899	2441	5
9787	4794	0
149	3507	17
16932	850	0
181	5059	6
3810	4345	10
157	8696	0
156	4049	4
1269	5332	30
6358	1359	9
1696	3347	7
169	2671	6
225	6282	22
4760	3420	24
818	1419	11
10556	8499	21
465	4312	19
26417	1166	3
438	135	15
4351	660	9
12	3459	13
24597	9623	8
9707	9739	12
107	3942	9
12	8588	31
12	107	17
1530	8501	23
1578	1782	8
10214	6706	19
5216	5402	19
4943	8655	5
116	9789	14
104	1696	1
1098	9553	25
223	4495	19
937	2029	4
1168	3056	8
122	4541	12
14	8138	21
115	8908	19
148	5895	26
115	1701	7
961	7733	20
1832	7820	19
1683	5969	1
925	4329	11
140	7061	8
2250	1483	2
12	4670	13
135	9614	18
388	8369	3
3880	6937	17
135	487	6
17336	7689	2
3516	7460	0
2	2351	31
185	4957	4
12	8726	19
14	5999	14
360	2236	3
379	6443	5
266	8433	27
11400	1383	2
102	3482	17
1090	1970	7
798	860	30
12	5519	2
102	971	34
128	964	24
106	3612	9
120	2065	29
1064	3739	27
1652	8092	16
364	8062	25
14	9529	14
2	1658	0
12	6373	8
9618	1744	2
12	7531	18
14	4125	28
1561	2377	31
469	7955	14
746	4050	18
3555	5006	22
1087	8512	36
3210	2570	11
146	7707	3
281	6262	14
111	1711	9
139	4321	5
613	8069	3
2962	1706	0
14	3082	33
9	5277	43
131	8947	6
229	2349	32
115	9972	2
2583	9401	7
106	4465	6
12	644	11
12	7020	22
145	3061	1
335	7783	11
12	583	22
117	3407	24
104	9579	8
264	2492	7
335	9127	9
117	6414	18
1035	6560	5
14	5409	33
12	120	3
16907	1030	14
2	5432	34
128	1981	2
103	4245	4
271	9060	16
110	1224	5
12	6016	38
374	3968	13
103	1901	33
27100	5946	17
463	7845	10
2	7846	0
277	9710	11
1248	7745	23
14	8449	31
287	502	12
259	8539	27
104	7962	5
719	9885	23
129	9160	18
614	2340	5
260	3337	6
1868	4704	1
17583	4484	23
4114	2915	17
1128	1635	2
12	8540	16
1570	9143	11
108	5949	7
963	866	9
126	518	12
13846	783	20
9469	7693	0
112	6839	19
5001	741	20
22396	341	4
270	4495	16
1083	3802	2
516	1951	3
5790	9730	20
5347	9516	7
145	2477	10
101	6895	5
237	9912	0
104	8767	15
143	2837	14
9	1203	31
109	4682	17
192	7181	16
103	4145	7
102	1199	20
1092	5396	6
2507	156	11
257	926	1
3852	203	7
107	6995	15
6257	6286	23
101	8739	11
2216	3765	13
450	764	5
1690	2927	6
1143	84	7
211	9761	12
1271	871	15
604	9485	13
189	5887	5
3502	1450	10
213	4929	18
2323	9736	0
10660	3292	2
5872	8539	17
120	8767	30
360	1157	10
14	9049	20
110	3767	3
3336	3427	11
626	3701	20
123	7204	4
125	6995	17
20699	3493	10
12	5103	24
101	9618	4
12	9866	1
439	1447	7
5703	4400	4
15293	3798	11
5378	8264	1
12	6986	3
230	9637	2
694	7837	31
299	5290	8
1777	9186	9
2	1428	0
220	9784	0
26302	9523	4
19573	1195	10
716	8733	1
738	2112	0
169	906	12
14	8274	28
353	3312	14
4659	5093	12
1828	7595	0
166	2930	24
33	427	11
241	8837	7
13675	5908	18
16624	608	3
12	8207	19
682	8744	21
1112	6964	17
101	9172	11
107	1730	8
1338	219	1
112	1956	2
303	6732	10
10751	6085	7
390	9752	5
164	6913	2
1732	4537	25
6507	3477	29
2399	8858	11
120	9798	4
12	983	8
1577	8632	1
4629	7087	8
1805	8544	1
266	3815	9
114	5868	3
102	3971	17
103	3932	8
14	841	26
224	1461	3
103	9169	12
6157	8530	15
338	7702	31
586	2265	21
500	1439	3
101	5327	12
347	8562	18
3879	4933	6
609	2514	15
2	1123	0
1040	2078	1
1149	8782	8
1078	3387	7
1782	6048	16
104	9024	8
2021	5865	3
12	419	7
1206	8202	16
12	7556	11
103	3433	12
159	6760	15
9	1421	19
754	5933	14
104	7873	1
1036	7957	23
2569	5768	9
2865	1991	15
406	1205	9
113	5042	22
281	9117	12
196	5162	2
156	8150	2
285	1945	0
109	3984	12
489	7771	7
8	1132	25
111	1290	19
145	3550	1
484	2497	21
319	6989	19
136	1895	34
12	9544	5
178	4820	9
134	4576	16
1080	3977	18
1445	7153	19
115	8928	23
21530	1716	20
124	3762	5
1934	3167	10
8868	8455	1
24034	1004	19
271	7555	30
7716	2991	4
12	8056	3
5319	408	12
2122	6142	4
106	8192	10
103	2713	8
18638	489	0
123	1073	8
14	835	11
6252	6766	4
10865	5447	9
2	292	22
19416	2400	15
112	1488	13
119	2149	17
114	5487	12
1083	6738	4
206	472	26
14941	5062	17
109	6820	16
14	5322	20
7531	6247	10
749	8735	22
1241	9894	3
374	7084	8
797	5720	2
256	5643	40
12	3455	6
107	9109	16
4957	3955	9
6162	2187	16
104	3707	7
1401	6244	19
3267	1216	9
25827	1010	4
1618	6685	2
340	778	24
12	5334	16
6786	9589	3
475	1060	22
128	9082	4
189	7214	17
629	9754	15
266	3495	27
282	427	20
425	9428	20
103	6091	18
573	7740	15
622	6912	28
503	1276	0
537	8803	33
145	8153	4
218	162	10
9	3808	29
8683	7368	6
12	2703	2
109	6169	19
101	9498	3
102	2930	12
605	4154	13
12	9856	16
263	490	1
247	2116	18
8002	9813	12
9419	3385	11
13	6952	6
128	5152	8
107	3430	10
6880	1519	25
103	4742	21
13834	5554	1
686	2095	4
274	4805	12
131	1019	17
136	5658	21
132	442	25
14	7924	25
1184	2341	4
807	8484	20
1847	9250	6
1026	8827	9
4905	2209	25
5382	7522	12
604	2896	5
19286	6324	13
185	2825	3
2758	7127	9
117	6103	38
211	4439	4
198	7836	24
772	4409	11
12	1857	11
14	5087	24
332	7309	7
12	719	17
18780	957	8
9954	7035	15
12	9959	14
361	3374	2
12	6489	18
549	6618	19
17946	9747	18
1108	569	27
122	4735	8
13814	5932	1
15449	4557	9
14	47	29
114	6305	5
121	6333	14
12	3482	14
227	3861	3
101	4710	26
2061	488	8
173	9990	15
3649	8692	11
3632	5	34
19077	804	7
14	1378	26
106	521	4
101	3023	12
8	2263	6
112	8670	7
548	2425	22
113	7361	28
1039	72	7
711	8682	12
4699	2241	11
134	4922	13
209	1830	18
2	7836	32
2828	8445	13
117	2494	5
1620	4972	11
395	6251	23
26649	7596	18
1266	3634	12
589	7278	20
9	1814	5
111	7931	14
14	2945	14
286	7695	0
2987	9601	16
401	4941	13
9429	8769	21
170	1802	5
9	2176	7
163	3952	8
2295	3929	26
2233	8880	28
161	8250	16
132	6936	7
7007	5616	0
1120	8588	17
103	7235	20
12	7456	8
1111	748	12
14	5529	23
271	3669	14
14	7679	17
14	6387	29
135	2996	4
137	5778	35
12	3181	14
939	7755	4
2	5949	23
8	5446	1
1592	6720	16
15418	176	0
493	1875	4
12	4107	9
133	7883	18
409	2420	9
14055	2186	8
445	1180	0
24918	4685	12
161	9198	1
14	4068	16
115	5834	9
2752	5604	13
2	1444	0
101	5449	7
275	8307	3
662	7812	26
547	815	3
7116	532	8
14	2666	10
12	5778	31
235	3982	25
125	2671	28
12160	4428	7
1239	7700	16
105	2666	5
588	6831	10
1328	7561	7
3089	5797	6
14602	7128	4
101	6179	13
143	5630	10
415	8034	9
3725	1566	29
14	9065	20
107	1860	3
194	3700	23
406	9308	11
101	2962	3
771	8425	19
14	6424	25
21210	6184	21
102	9795	35
116	7735	26
9	1218	20
103	2472	17
105	8534	14
9548	4748	11
1756	5139	14
2	533	15
1784	1432	3
12	7306	7
428	4566	19
247	7054	6
460	4870	12
14	5234	19
12	4450	27
3094	6699	1
278	7139	11
17479	6116	9
12	7371	12
1793	9827	6
237	4263	26
108	5347	7
20167	7296	17
23818	6567	19
3410	4768	29
6674	4900	29
455	7169	4
331	4776	9
365	5416	13
3569	7305	14
2162	7909	15
1226	679	15
118	801	12
2231	7526	27
8	4778	1
8	6860	7
151	2098	13
145	3929	19
12	999	8
14	6440	40
105	6139	2
274	5831	12
105	954	8
231	144	3
11811	4696	9
5835	447	2
4106	8635	7
102	3533	15
16146	8860	10
112	7741	20
159	8156	4
3130	7351	5
256	4680	35
200	1755	13
545	9018	10
2306	9059	19
103	9233	8
102	2176	8
14	8290	28
126	4713	2
1257	1750	2
641	8215	9
101	1870	2
1142	1784	22
792	7482	13
419	2452	14
12	3250	23
13067	7808	24
26224	3609	29
9981	5335	1
9	1771	37
12	9493	10
12	5500	31
12	7450	25
11264	619	10
4940	9089	11
260	3278	6
9	6517	6
1236	125	29
3276	3794	14
3020	3046	11
2	8163	22
16916	8925	7
110	4493	18
5754	4523	19
2269	9699	20
104	1038	33
259	8222	13
1042	8075	10
7117	3086	16
161	9484	13
19214	454	21
3095	5036	5
545	6994	7
449	8669	35
2	8033	0
1342	3225	13
458	1256	28
152	1885	3
724	4251	1
373	2478	10
128	4730	3
2	838	12
223	2731	6
9013	2114	1
101	5146	4
19872	1197	9
24773	4411	19
5518	5737	15
308	7102	18
714	3019	6
12	3625	1
5821	5403	17
328	7294	5
196	7917	3
102	5042	8
7995	4062	10
199	2549	8
373	8720	23
220	3739	0
12	6016	23
3067	4102	16
5572	9380	0
122	1295	27
122	3433	29
102	5446	32
3995	7198	13
3100	7970	2
4290	6815	11
102	702	5
300	1698	27
117	6219	4
473	8481	23
101	1367	2
1232	8227	30
833	3920	13
26969	8138	5
7478	8042	17
11448	901	11
14362	1507	26
215	4957	6
14	6605	32
12	5890	1
106	1271	12
142	4657	9
102	2320	22
14	21	12
102	3295	7
2	1981	0
805	5372	13
205	7674	0
449	3935	3
318	6096	25
113	8817	12
109	1695	24
103	1885	33
148	3477	4
1195	1129	5
5546	4007	17
614	9625	1
149	1203	34
400	3384	4
273	6683	35
4537	8555	16
539	4587	19
238	7031	5
1247	3872	21
12	9823	9
9	8752	22
541	7336	13
190	896	33
352	807	24
133	7481	22
200	8540	25
2570	8029	3
1064	3427	14
5151	85	24
